year,season,plot_id,plot_type,crop_id,area_mu
2024,第一季,E12,普通大棚,29,0.6
2024,第二季,E12,普通大棚,40,0.6
2024,第一季,E13,普通大棚,29,0.6
2024,第二季,E13,普通大棚,38,0.6
2024,第一季,E14,普通大棚,29,0.6
2024,第二季,E14,普通大棚,38,0.6
2024,第一季,E15,普通大棚,29,0.6
2024,第二季,E15,普通大棚,38,0.6
2024,第一季,E16,普通大棚,29,0.6
2024,第二季,E16,普通大棚,38,0.6
2024,第一季,E2,普通大棚,29,0.6
2024,第二季,E2,普通大棚,38,0.6
2024,第一季,E3,普通大棚,29,0.6
2024,第二季,E3,普通大棚,38,0.6
2024,第一季,E4,普通大棚,29,0.6
2024,第二季,E4,普通大棚,40,0.6
2024,第一季,E5,普通大棚,29,0.5999999999999996
2024,第二季,E5,普通大棚,38,0.6
2024,第一季,E6,普通大棚,29,0.5999999999999996
2024,第二季,E6,普通大棚,40,0.6
2024,第一季,E7,普通大棚,29,0.6
2024,第二季,E7,普通大棚,38,0.6
2024,第一季,E8,普通大棚,29,0.6
2024,第二季,E8,普通大棚,38,0.6
2024,第一季,E9,普通大棚,29,0.6
2024,第二季,E9,普通大棚,38,0.6
2024,第一季,F1,智慧大棚,17,0.6
2024,第二季,F1,智慧大棚,29,0.6
2024,第一季,F2,智慧大棚,17,0.6
2024,第二季,F2,智慧大棚,29,0.6
2024,第一季,F3,智慧大棚,17,0.6
2024,第二季,F3,智慧大棚,29,0.27272727272727243
2024,第二季,F3,智慧大棚,32,0.32727272727272755
2024,第一季,F4,智慧大棚,17,0.6
2024,第二季,F4,智慧大棚,29,0.5999999999999994
2025,单季,A1,平旱地,2,80.0
2025,单季,A2,平旱地,6,26.936363636363637
2025,单季,A2,平旱地,12,11.7
2025,单季,A2,平旱地,13,16.363636363636363
2025,单季,A3,平旱地,4,35.0
2025,单季,A4,平旱地,7,72.0
2025,单季,A5,平旱地,7,68.0
2025,单季,A6,平旱地,4,55.0
2025,单季,B1,梯田,8,60.0
2025,单季,B10,梯田,6,25.0
2025,单季,B11,梯田,8,60.0
2025,单季,B12,梯田,9,45.0
2025,单季,B13,梯田,8,35.0
2025,单季,B14,梯田,3,20.0
2025,单季,B2,梯田,6,46.0
2025,单季,B3,梯田,6,40.0
2025,单季,B4,梯田,6,28.0
2025,单季,B5,梯田,6,25.0
2025,单季,B6,梯田,2,51.60969736842106
2025,单季,B6,梯田,3,34.39030263157894
2025,单季,B7,梯田,2,41.491109148727084
2025,单季,B7,梯田,7,13.508890851272968
2025,单季,B8,梯田,2,44.0
2025,单季,B9,梯田,2,44.99999999999999
2025,单季,B9,梯田,3,5.000000000000007
2025,单季,C1,山坡地,11,14.999999999978934
2025,单季,C2,山坡地,4,13.0
2025,单季,C3,山坡地,10,15.0
2025,单季,C4,山坡地,5,18.000000000001265
2025,单季,C5,山坡地,5,27.0
2025,单季,C6,山坡地,9,20.0
2025,第一季,D1,水浇地,17,12.528000000000004
2025,第一季,D1,水浇地,18,2.471999999999996
2025,第二季,D1,水浇地,36,15.0
2025,第一季,D2,水浇地,18,6.720000000000003
2025,第一季,D2,水浇地,29,3.2799999999999967
2025,第二季,D2,水浇地,35,10.0
2025,第一季,D3,水浇地,17,14.0
2025,第二季,D3,水浇地,35,14.0
2025,第一季,D4,水浇地,29,6.0
2025,第二季,D4,水浇地,36,6.0
2025,第一季,D5,水浇地,29,10.0
2025,第二季,D5,水浇地,36,10.0
2025,第一季,D6,水浇地,29,12.0
2025,第二季,D6,水浇地,37,12.0
2025,第一季,D7,水浇地,17,22.0
2025,第二季,D7,水浇地,36,22.0
2025,第一季,D8,水浇地,17,20.000000000000004
2025,第二季,D8,水浇地,36,20.0
2025,第一季,E1,普通大棚,29,0.6
2025,第二季,E1,普通大棚,38,0.6
2025,第一季,E10,普通大棚,29,0.6
2025,第二季,E10,普通大棚,38,0.6
2025,第一季,E11,普通大棚,29,0.6
2025,第二季,E11,普通大棚,40,0.6
2025,第一季,E12,普通大棚,18,0.6
2025,第二季,E12,普通大棚,38,0.6
2025,第一季,E13,普通大棚,18,0.6
2025,第二季,E13,普通大棚,38,0.6
2025,第一季,E14,普通大棚,17,0.6
2025,第二季,E14,普通大棚,38,0.6
2025,第一季,E15,普通大棚,17,0.06000000000000083
2025,第一季,E15,普通大棚,18,0.5399999999999991
2025,第二季,E15,普通大棚,38,0.6
2025,第一季,E16,普通大棚,18,0.6
2025,第二季,E16,普通大棚,38,0.6
2025,第一季,E2,普通大棚,19,0.6000000000000032
2025,第二季,E2,普通大棚,38,0.6
2025,第一季,E3,普通大棚,19,0.6
2025,第二季,E3,普通大棚,38,0.6
2025,第一季,E4,普通大棚,18,0.6
2025,第二季,E4,普通大棚,40,0.6
2025,第一季,E5,普通大棚,18,0.600000000000001
2025,第二季,E5,普通大棚,38,0.6
2025,第一季,E6,普通大棚,19,0.6000000000000018
2025,第二季,E6,普通大棚,38,0.6
2025,第一季,E7,普通大棚,29,0.6
2025,第二季,E7,普通大棚,40,0.6
2025,第一季,E8,普通大棚,29,0.6
2025,第二季,E8,普通大棚,38,0.6
2025,第一季,E9,普通大棚,29,0.6
2025,第二季,E9,普通大棚,38,0.6
2025,第一季,F1,智慧大棚,22,0.6
2025,第二季,F1,智慧大棚,29,0.6
2025,第一季,F2,智慧大棚,22,0.6
2025,第二季,F2,智慧大棚,29,0.6
2025,第一季,F3,智慧大棚,22,0.6
2025,第二季,F3,智慧大棚,29,0.2727272727272727
2025,第二季,F3,智慧大棚,32,0.32727272727272727
2025,第一季,F4,智慧大棚,22,0.6
2025,第二季,F4,智慧大棚,29,0.6
2026,单季,A1,平旱地,6,68.3
2026,单季,A1,平旱地,12,11.7
2026,单季,A2,平旱地,7,55.0
2026,单季,A3,平旱地,6,34.99999999999981
2026,单季,A4,平旱地,4,72.0
2026,单季,A5,平旱地,2,52.06638642832036
2026,单季,A5,平旱地,4,15.933613571679645
2026,单季,A6,平旱地,6,38.63636363636363
2026,单季,A6,平旱地,13,16.363636363636367
2026,单季,B1,梯田,6,40.22527410047258
2026,单季,B1,梯田,9,19.774725899527425
2026,单季,B10,梯田,7,8.723525036324574
2026,单季,B10,梯田,8,16.276474963675426
2026,单季,B11,梯田,2,60.0
2026,单季,B12,梯田,6,24.64897427859446
2026,单季,B12,梯田,8,20.35102572140554
2026,单季,B13,梯田,6,35.0
2026,单季,B14,梯田,7,20.0
2026,单季,B2,梯田,3,46.0
2026,单季,B3,梯田,2,40.0
2026,单季,B4,梯田,2,14.38698373355264
2026,单季,B4,梯田,3,13.61301626644736
2026,单季,B5,梯田,2,25.0
2026,单季,B6,梯田,7,86.00000000000001
2026,单季,B7,梯田,8,55.00000000000001
2026,单季,B8,梯田,8,44.0
2026,单季,B9,梯田,8,50.000000000000234
2026,单季,C1,山坡地,9,14.999999999999783
2026,单季,C2,山坡地,11,13.0
2026,单季,C3,山坡地,5,15.0
2026,单季,C4,山坡地,9,16.180997844468507
2026,单季,C4,山坡地,11,1.8190021555314928
2026,单季,C5,山坡地,10,27.00000000000003
2026,单季,C6,山坡地,4,8.369304340494796
2026,单季,C6,山坡地,5,11.630695659505204
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,36,10.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,36,14.0
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,37,6.0
2026,第一季,D5,水浇地,18,10.0
2026,第二季,D5,水浇地,37,10.0
2026,第一季,D6,水浇地,17,10.720000000000004
2026,第一季,D6,水浇地,19,1.2799999999999951
2026,第二季,D6,水浇地,36,12.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,35,22.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,36,20.0
2026,第一季,E1,普通大棚,18,0.6
2026,第二季,E1,普通大棚,38,0.6
2026,第一季,E10,普通大棚,17,0.6
2026,第二季,E10,普通大棚,40,0.6
2026,第一季,E11,普通大棚,19,0.6000000000000045
2026,第二季,E11,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,40,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,38,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,40,0.6
2026,第一季,E7,普通大棚,18,0.5999999999999996
2026,第二季,E7,普通大棚,38,0.6
2026,第一季,E8,普通大棚,18,0.6
2026,第二季,E8,普通大棚,38,0.6
2026,第一季,E9,普通大棚,17,0.6
2026,第二季,E9,普通大棚,38,0.6
2026,第一季,F1,智慧大棚,22,0.6
2026,第二季,F1,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,22,0.6
2026,第二季,F2,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,18,0.5999999999999995
2026,第二季,F3,智慧大棚,29,0.27272727272727215
2026,第二季,F3,智慧大棚,32,0.3272727272727278
2026,第一季,F4,智慧大棚,22,0.6
2026,第二季,F4,智慧大棚,29,0.6
2027,单季,A1,平旱地,7,80.0
2027,单季,A2,平旱地,4,55.0
2027,单季,A3,平旱地,4,35.0
2027,单季,A4,平旱地,6,72.0
2027,单季,A5,平旱地,6,39.93636363636364
2027,单季,A5,平旱地,12,11.7
2027,单季,A5,平旱地,13,16.363636363636363
2027,单季,A6,平旱地,7,55.0
2027,单季,B1,梯田,2,60.0
2027,单季,B10,梯田,2,2.5
2027,单季,B10,梯田,3,22.5
2027,单季,B11,梯田,8,60.0
2027,单季,B12,梯田,2,45.0
2027,单季,B13,梯田,3,35.0
2027,单季,B14,梯田,5,20.0
2027,单季,B2,梯田,8,46.0
2027,单季,B3,梯田,6,40.0
2027,单季,B4,梯田,6,28.0
2027,单季,B5,梯田,6,24.999999999997815
2027,单季,B6,梯田,8,85.99999999999986
2027,单季,B7,梯田,2,13.508890851272923
2027,单季,B7,梯田,6,41.49110914872708
2027,单季,B8,梯田,5,4.399999999999878
2027,单季,B8,梯田,7,39.60000000000012
2027,单季,B9,梯田,6,45.000000000001315
2027,单季,B9,梯田,9,4.999999999998688
2027,单季,C1,山坡地,4,6.47109436796444
2027,单季,C1,山坡地,5,8.52890563203556
2027,单季,C2,山坡地,10,13.000000000001874
2027,单季,C3,山坡地,11,15.000000000000014
2027,单季,C4,山坡地,10,18.000000000001492
2027,单季,C5,山坡地,9,27.0
2027,单季,C6,山坡地,9,20.000000000001297
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,35,15.0
2027,第一季,D2,水浇地,17,3.279999999999998
2027,第一季,D2,水浇地,29,6.720000000000002
2027,第二季,D2,水浇地,37,10.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,14.0
2027,第一季,D4,水浇地,17,6.0
2027,第二季,D4,水浇地,37,6.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,35,10.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,36,20.0
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,40,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,40,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,38,0.6
2027,第一季,E2,普通大棚,29,0.5999999999999996
2027,第二季,E2,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.6
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,38,0.6
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.5999999999999996
2027,第二季,E8,普通大棚,40,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2027,第一季,F1,智慧大棚,17,0.6
2027,第二季,F1,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,17,0.6
2027,第二季,F2,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,17,0.6000000000000004
2027,第二季,F3,智慧大棚,29,0.2727272727272729
2027,第二季,F3,智慧大棚,32,0.3272727272727271
2027,第一季,F4,智慧大棚,17,0.6000000000000012
2027,第二季,F4,智慧大棚,29,0.6
2028,单季,A1,平旱地,2,11.868954791341267
2028,单季,A1,平旱地,4,68.13104520865873
2028,单季,A2,平旱地,6,26.936363636363637
2028,单季,A2,平旱地,12,11.7
2028,单季,A2,平旱地,13,16.363636363636363
2028,单季,A3,平旱地,6,35.0
2028,单季,A4,平旱地,7,72.0
2028,单季,A5,平旱地,7,68.0
2028,单季,A6,平旱地,2,55.00000000000019
2028,单季,B1,梯田,6,60.0
2028,单季,B10,梯田,8,25.0
2028,单季,B11,梯田,6,60.0
2028,单季,B12,梯田,7,45.0
2028,单季,B13,梯田,8,35.0
2028,单季,B14,梯田,9,20.000000000001336
2028,单季,B2,梯田,6,45.99999999999995
2028,单季,B3,梯田,8,40.0
2028,单季,B4,梯田,8,28.000000000000025
2028,单季,B5,梯田,8,25.0
2028,单季,B6,梯田,2,86.0
2028,单季,B7,梯田,3,55.0
2028,单季,B8,梯田,3,39.60000000000012
2028,单季,B8,梯田,6,4.399999999999878
2028,单季,B9,梯田,2,50.0
2028,单季,C1,山坡地,10,1.5
2028,单季,C1,山坡地,11,13.5
2028,单季,C2,山坡地,4,6.86919962889023
2028,单季,C2,山坡地,5,6.130800371109451
2028,单季,C3,山坡地,9,15.0
2028,单季,C4,山坡地,5,18.000000000001403
2028,单季,C5,山坡地,4,24.300000000001656
2028,单季,C5,山坡地,5,2.6999999999983446
2028,单季,C6,山坡地,10,20.000000000001297
2028,第一季,D1,水浇地,17,2.2799999999999994
2028,第一季,D1,水浇地,18,12.72
2028,第二季,D1,水浇地,35,15.0
2028,第一季,D2,水浇地,17,6.720000000000002
2028,第一季,D2,水浇地,29,3.2799999999999976
2028,第二季,D2,水浇地,36,10.0
2028,第一季,D3,水浇地,17,14.0
2028,第二季,D3,水浇地,36,14.0
2028,第一季,D4,水浇地,29,6.0
2028,第二季,D4,水浇地,36,6.0
2028,第一季,D5,水浇地,29,10.0
2028,第二季,D5,水浇地,36,10.0
2028,第一季,D6,水浇地,29,12.0
2028,第二季,D6,水浇地,37,12.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,35,22.0
2028,第一季,D8,水浇地,17,20.0
2028,第二季,D8,水浇地,36,20.0
2028,第一季,E1,普通大棚,29,0.6
2028,第二季,E1,普通大棚,38,0.6
2028,第一季,E10,普通大棚,29,0.6
2028,第二季,E10,普通大棚,38,0.6
2028,第一季,E11,普通大棚,29,0.6
2028,第二季,E11,普通大棚,38,0.6
2028,第一季,E12,普通大棚,17,0.6
2028,第二季,E12,普通大棚,38,0.6
2028,第一季,E13,普通大棚,17,0.6
2028,第二季,E13,普通大棚,38,0.6
2028,第一季,E14,普通大棚,17,0.5999999999999966
2028,第二季,E14,普通大棚,38,0.6
2028,第一季,E15,普通大棚,17,0.5999999999999996
2028,第二季,E15,普通大棚,38,0.6
2028,第一季,E16,普通大棚,19,0.6
2028,第二季,E16,普通大棚,38,0.6
2028,第一季,E2,普通大棚,17,0.6
2028,第二季,E2,普通大棚,40,0.6
2028,第一季,E3,普通大棚,19,0.6000000000000004
2028,第二季,E3,普通大棚,38,0.6
2028,第一季,E4,普通大棚,19,0.6
2028,第二季,E4,普通大棚,38,0.6
2028,第一季,E5,普通大棚,17,0.5999999999999996
2028,第二季,E5,普通大棚,38,0.6
2028,第一季,E6,普通大棚,18,0.6
2028,第二季,E6,普通大棚,40,0.6
2028,第一季,E7,普通大棚,29,0.6
2028,第二季,E7,普通大棚,38,0.6
2028,第一季,E8,普通大棚,29,0.6
2028,第二季,E8,普通大棚,38,0.6
2028,第一季,E9,普通大棚,29,0.6
2028,第二季,E9,普通大棚,40,0.6
2028,第一季,F1,智慧大棚,22,0.6
2028,第二季,F1,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,22,0.6
2028,第二季,F2,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,22,0.6
2028,第二季,F3,智慧大棚,29,0.27272727272727276
2028,第二季,F3,智慧大棚,32,0.3272727272727272
2028,第一季,F4,智慧大棚,22,0.6
2028,第二季,F4,智慧大棚,29,0.6
2029,单季,A1,平旱地,7,63.636363636363626
2029,单季,A1,平旱地,13,16.363636363636363
2029,单季,A2,平旱地,7,55.0
2029,单季,A3,平旱地,7,23.3
2029,单季,A3,平旱地,12,11.7
2029,单季,A4,平旱地,4,72.0
2029,单季,A5,平旱地,2,50.717713371809474
2029,单季,A5,平旱地,4,17.282286628190526
2029,单季,A6,平旱地,6,55.0
2029,单季,B1,梯田,8,60.0
2029,单季,B10,梯田,9,25.000000000000856
2029,单季,B11,梯田,2,60.0
2029,单季,B12,梯田,6,45.0
2029,单季,B13,梯田,6,35.0
2029,单季,B14,梯田,8,20.0
2029,单季,B2,梯田,2,46.0
2029,单季,B3,梯田,2,7.713819232776224
2029,单季,B3,梯田,3,32.286180767223776
2029,单季,B4,梯田,3,28.0
2029,单季,B5,梯田,2,25.0
2029,单季,B6,梯田,8,86.0
2029,单季,B7,梯田,7,55.0
2029,单季,B8,梯田,8,44.0
2029,单季,B9,梯田,8,50.0
2029,单季,C1,山坡地,9,15.0
2029,单季,C2,山坡地,9,13.0
2029,单季,C3,山坡地,5,15.0
2029,单季,C4,山坡地,10,1.8000000000000007
2029,单季,C4,山坡地,11,16.2
2029,单季,C5,山坡地,10,26.999999999996245
2029,单季,C6,山坡地,4,8.068584127499147
2029,单季,C6,山坡地,5,11.931415872500853
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,35,15.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,35,10.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,37,14.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,36,6.0
2029,第一季,D5,水浇地,17,10.0
2029,第二季,D5,水浇地,37,10.0
2029,第一季,D6,水浇地,18,12.0
2029,第二季,D6,水浇地,36,12.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.0
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,36,20.0
2029,第一季,E1,普通大棚,18,0.6
2029,第二季,E1,普通大棚,38,0.6
2029,第一季,E10,普通大棚,19,0.6
2029,第二季,E10,普通大棚,40,0.6
2029,第一季,E11,普通大棚,17,0.599999999999998
2029,第二季,E11,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,40,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,40,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2029,第一季,E7,普通大棚,17,0.6
2029,第二季,E7,普通大棚,38,0.6
2029,第一季,E8,普通大棚,19,0.5999999999999996
2029,第二季,E8,普通大棚,38,0.6
2029,第一季,E9,普通大棚,17,0.6
2029,第二季,E9,普通大棚,38,0.6
2029,第一季,F1,智慧大棚,22,0.6
2029,第二季,F1,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,22,0.6
2029,第二季,F2,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,19,0.6000000000000001
2029,第二季,F3,智慧大棚,29,0.2727272727272755
2029,第二季,F3,智慧大棚,32,0.3272727272727245
2029,第一季,F4,智慧大棚,22,0.6
2029,第二季,F4,智慧大棚,29,0.6
2030,单季,A1,平旱地,6,68.29999999999994
2030,单季,A1,平旱地,12,11.7
2030,单季,A2,平旱地,4,55.0
2030,单季,A3,平旱地,4,35.0
2030,单季,A4,平旱地,7,72.0
2030,单季,A5,平旱地,7,68.0
2030,单季,A6,平旱地,7,38.63636363636363
2030,单季,A6,平旱地,13,16.363636363636367
2030,单季,B1,梯田,3,60.0
2030,单季,B10,梯田,3,25.0
2030,单季,B11,梯田,6,16.35298167361306
2030,单季,B11,梯田,8,43.64701832638694
2030,单季,B12,梯田,2,45.0
2030,单季,B13,梯田,2,14.836320871497406
2030,单季,B13,梯田,5,20.163679128502594
2030,单季,B14,梯田,2,20.000000000001332
2030,单季,B2,梯田,8,46.0
2030,单季,B3,梯田,8,40.0
2030,单季,B4,梯田,8,28.0
2030,单季,B5,梯田,8,25.0
2030,单季,B6,梯田,6,86.0
2030,单季,B7,梯田,5,5.5
2030,单季,B7,梯田,6,49.5
2030,单季,B8,梯田,2,4.399999999999878
2030,单季,B8,梯田,9,39.60000000000012
2030,单季,B9,梯田,6,50.0
2030,单季,C1,山坡地,4,15.0
2030,单季,C2,山坡地,11,13.0
2030,单季,C3,山坡地,10,5.580814891700522
2030,单季,C3,山坡地,11,9.419185108299478
2030,单季,C4,山坡地,9,18.000000000001403
2030,单季,C5,山坡地,11,27.000000000000178
2030,单季,C6,山坡地,10,19.999999999950635
2030,第一季,D1,水浇地,29,15.0
2030,第二季,D1,水浇地,35,15.0
2030,第一季,D2,水浇地,17,3.2799999999999976
2030,第一季,D2,水浇地,29,6.720000000000002
2030,第二季,D2,水浇地,36,10.0
2030,第一季,D3,水浇地,29,14.0
2030,第二季,D3,水浇地,35,14.0
2030,第一季,D4,水浇地,17,6.0
2030,第二季,D4,水浇地,35,5.999999999999993
2030,第一季,D5,水浇地,29,10.0
2030,第二季,D5,水浇地,36,10.0
2030,第一季,D6,水浇地,29,12.0
2030,第二季,D6,水浇地,37,12.0
2030,第一季,D7,水浇地,29,22.0
2030,第二季,D7,水浇地,36,22.0
2030,第一季,D8,水浇地,29,20.0
2030,第二季,D8,水浇地,36,20.0
2030,第一季,E1,普通大棚,29,0.5999999999999996
2030,第二季,E1,普通大棚,40,0.6
2030,第一季,E10,普通大棚,29,0.6
2030,第二季,E10,普通大棚,38,0.6
2030,第一季,E11,普通大棚,29,0.6
2030,第二季,E11,普通大棚,38,0.6
2030,第一季,E12,普通大棚,29,0.6
2030,第二季,E12,普通大棚,38,0.6
2030,第一季,E13,普通大棚,29,0.6
2030,第二季,E13,普通大棚,38,0.6
2030,第一季,E14,普通大棚,29,0.6
2030,第二季,E14,普通大棚,38,0.6
2030,第一季,E15,普通大棚,29,0.5999999999999996
2030,第二季,E15,普通大棚,40,0.6
2030,第一季,E16,普通大棚,29,0.600000000000003
2030,第二季,E16,普通大棚,38,0.6
2030,第一季,E2,普通大棚,29,0.5999999999999996
2030,第二季,E2,普通大棚,40,0.6
2030,第一季,E3,普通大棚,29,0.600000000000001
2030,第二季,E3,普通大棚,38,0.6
2030,第一季,E4,普通大棚,29,0.5999999999999996
2030,第二季,E4,普通大棚,38,0.6
2030,第一季,E5,普通大棚,29,0.6
2030,第二季,E5,普通大棚,38,0.6
2030,第一季,E6,普通大棚,29,0.6
2030,第二季,E6,普通大棚,38,0.6
2030,第一季,E7,普通大棚,29,0.5999999999999996
2030,第二季,E7,普通大棚,38,0.6
2030,第一季,E8,普通大棚,29,0.6
2030,第二季,E8,普通大棚,38,0.6
2030,第一季,E9,普通大棚,29,0.600000000000001
2030,第二季,E9,普通大棚,38,0.6
