year,season,plot_id,plot_type,crop_id,area_mu
2026,单季,C5,山坡地,11,25.320698056691942
2026,单季,C6,山坡地,11,20.0
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,36,10.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,35,10.05633312654674
2026,第二季,D3,水浇地,36,3.9436668734532603
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,36,6.0
2026,第一季,D5,水浇地,29,10.0
2026,第二季,D5,水浇地,36,6.076726529982927
2026,第二季,D5,水浇地,37,3.9232734700170733
2026,第一季,D6,水浇地,29,12.0
2026,第二季,D6,水浇地,36,12.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,36,20.0
2026,第一季,E1,普通大棚,29,0.6
2026,第二季,E1,普通大棚,38,0.6
2026,第一季,E10,普通大棚,29,0.6
2026,第二季,E10,普通大棚,38,0.6
2026,第一季,E11,普通大棚,29,0.6
2026,第二季,E11,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,38,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,40,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,38,0.6
2026,第一季,E7,普通大棚,29,0.6
2026,第二季,E7,普通大棚,38,0.6
2026,第一季,E8,普通大棚,29,0.6
2026,第二季,E8,普通大棚,38,0.6
2026,第一季,E9,普通大棚,29,0.6
2026,第二季,E9,普通大棚,38,0.6
2026,第一季,F1,智慧大棚,17,0.6
2026,第二季,F1,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,17,0.6
2026,第二季,F2,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,18,0.4987630934943962
2026,第一季,F3,智慧大棚,19,0.1012369065056038
2026,第二季,F3,智慧大棚,29,0.6
2026,第一季,F4,智慧大棚,18,0.1047158059242196
2026,第一季,F4,智慧大棚,22,0.3065865218903826
2026,第一季,F4,智慧大棚,28,0.1886976721853978
2026,第二季,F4,智慧大棚,29,0.5817986779985218
2026,第二季,F4,智慧大棚,32,0.018201322001478205
2027,单季,A1,平旱地,2,78.88151339754926
2027,单季,A1,平旱地,10,1.1184866024507443
2027,单季,A2,平旱地,10,55.0
2027,单季,A3,平旱地,9,3.0369299491241613
2027,单季,A3,平旱地,10,31.96307005087584
2027,单季,A4,平旱地,10,72.0
2027,单季,A5,平旱地,10,66.91834020080825
2027,单季,A5,平旱地,13,1.0816597991917547
2027,单季,A6,平旱地,2,55.0
2027,单季,B1,梯田,2,60.0
2027,单季,B10,梯田,2,25.0
2027,单季,B11,梯田,2,60.0
2027,单季,B12,梯田,2,45.0
2027,单季,B13,梯田,2,24.475575346982975
2027,单季,B13,梯田,3,3.885593063739516
2027,单季,B13,梯田,4,6.638831589277509
2027,单季,B14,梯田,8,12.239716351169186
2027,单季,B14,梯田,11,7.7602836488308125
2027,单季,B2,梯田,2,46.00000000000001
2027,单季,B3,梯田,2,40.0
2027,单季,B4,梯田,7,9.850852137217888
2027,单季,B4,梯田,10,15.94823343428417
2027,单季,B4,梯田,14,2.2009144284979425
2027,单季,B5,梯田,2,25.0
2027,单季,B6,梯田,2,69.16728264117354
2027,单季,B6,梯田,6,16.832717358826457
2027,单季,B7,梯田,2,55.0
2027,单季,B8,梯田,2,44.0
2027,单季,B9,梯田,2,50.0
2027,单季,C1,山坡地,11,15.0
2027,单季,C2,山坡地,2,13.0
2027,单季,C3,山坡地,2,15.0
2027,单季,C4,山坡地,2,18.0
2027,单季,C5,山坡地,2,23.608445101868018
2027,单季,C5,山坡地,10,3.3915548981319823
2027,单季,C6,山坡地,2,18.267759897811768
2027,单季,C6,山坡地,5,1.7322401021882328
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,36,15.0
2027,第一季,D2,水浇地,29,10.0
2027,第二季,D2,水浇地,36,10.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,13.999999999999998
2027,第一季,D4,水浇地,29,6.0
2027,第二季,D4,水浇地,36,6.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,36,10.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,35,10.118902237894792
2027,第二季,D8,水浇地,36,5.988185872953984
2027,第二季,D8,水浇地,37,3.8929118891512235
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,38,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,38,0.6
2027,第一季,E2,普通大棚,29,0.6
2027,第二季,E2,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.6
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,38,0.6
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.15440178866710774
2027,第二季,E7,普通大棚,40,0.44559821133289224
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2027,第一季,F1,智慧大棚,32,0.5841870623126666
2027,第一季,F1,智慧大棚,34,0.015812937687333384
2027,第二季,F1,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,27,0.048825098886090434
2027,第一季,F2,智慧大棚,32,0.5511749011139095
2027,第二季,F2,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,22,0.5198141562631524
2027,第一季,F3,智慧大棚,26,0.04852679468117649
2027,第一季,F3,智慧大棚,30,0.031659049055671074
2027,第二季,F3,智慧大棚,29,0.6
2027,第一季,F4,智慧大棚,17,0.5619622848896374
2027,第一季,F4,智慧大棚,19,0.020424030019464256
2027,第一季,F4,智慧大棚,33,0.017613685090898338
2027,第二季,F4,智慧大棚,29,0.6
2028,单季,A1,平旱地,11,78.92265853305203
2028,单季,A1,平旱地,13,1.0773414669479706
2028,单季,A2,平旱地,2,55.0
2028,单季,A3,平旱地,2,35.0
2028,单季,A4,平旱地,2,72.0
2028,单季,A5,平旱地,2,68.0
2028,单季,A6,平旱地,9,2.9866427951958343
2028,单季,A6,平旱地,11,52.013357204804166
2028,单季,B1,梯田,11,60.0
2028,单季,B10,梯田,11,25.0
2028,单季,B11,梯田,11,60.0
2028,单季,B12,梯田,11,45.0
2028,单季,B13,梯田,11,35.0
2028,单季,B14,梯田,2,13.406932559754008
2028,单季,B14,梯田,4,6.593067440245991
2028,单季,B2,梯田,11,45.19361603332752
2028,单季,B2,梯田,12,0.8063839666724751
2028,单季,B3,梯田,11,40.0
2028,单季,B4,梯田,11,28.0
2028,单季,B5,梯田,11,22.792769899802096
2028,单季,B5,梯田,14,2.2072301001979047
2028,单季,B6,梯田,3,16.832717358826457
2028,单季,B6,梯田,11,69.16728264117354
2028,单季,B7,梯田,11,55.0
2028,单季,B8,梯田,6,16.51980491809975
2028,单季,B8,梯田,11,27.48019508190025
2028,单季,B9,梯田,7,9.972277728247704
2028,单季,B9,梯田,11,40.027722271752296
2028,单季,C1,山坡地,8,13.116095075675553
2028,单季,C1,山坡地,10,1.8839049243244474
2028,单季,C2,山坡地,11,13.0
2028,单季,C3,山坡地,11,15.0
2028,单季,C4,山坡地,11,18.0
2028,单季,C5,山坡地,5,1.7122529548239263
2028,单季,C5,山坡地,11,25.287747045176076
2028,单季,C6,山坡地,11,20.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2028,第一季,D2,水浇地,17,10.0
2028,第二季,D2,水浇地,36,6.14765652444174
2028,第二季,D2,水浇地,37,3.8523434755582606
2028,第一季,D3,水浇地,17,13.884507628622883
2028,第一季,D3,水浇地,19,0.11549237137711679
2028,第二季,D3,水浇地,35,0.22717753479413894
2028,第二季,D3,水浇地,36,13.772822465205861
2028,第一季,D4,水浇地,17,6.0
2028,第二季,D4,水浇地,36,6.0
2028,第一季,D5,水浇地,17,10.0
2028,第二季,D5,水浇地,35,10.0
2028,第一季,D6,水浇地,17,12.0
2028,第二季,D6,水浇地,36,12.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,22.0
2028,第一季,D8,水浇地,17,20.0
2028,第二季,D8,水浇地,36,20.0
2028,第一季,E1,普通大棚,17,0.6
2028,第二季,E1,普通大棚,38,0.6
2028,第一季,E10,普通大棚,17,0.6
2028,第二季,E10,普通大棚,38,0.6
2028,第一季,E11,普通大棚,17,0.6
2028,第二季,E11,普通大棚,38,0.6
2028,第一季,E12,普通大棚,17,0.6
2028,第二季,E12,普通大棚,38,0.6
2028,第一季,E13,普通大棚,17,0.6
2028,第二季,E13,普通大棚,38,0.6
2028,第一季,E14,普通大棚,17,0.6
2028,第二季,E14,普通大棚,38,0.6
2028,第一季,E15,普通大棚,17,0.6
2028,第二季,E15,普通大棚,38,0.6
2028,第一季,E16,普通大棚,17,0.6
2028,第二季,E16,普通大棚,40,0.6
2028,第一季,E2,普通大棚,17,0.6
2028,第二季,E2,普通大棚,38,0.6
2028,第一季,E3,普通大棚,17,0.6
2028,第二季,E3,普通大棚,38,0.6
2028,第一季,E4,普通大棚,17,0.6
2028,第二季,E4,普通大棚,38,0.6
2028,第一季,E5,普通大棚,17,0.6
2028,第二季,E5,普通大棚,38,0.6
2028,第一季,E6,普通大棚,17,0.6
2028,第二季,E6,普通大棚,38,0.6
2028,第一季,E7,普通大棚,17,0.6
2028,第二季,E7,普通大棚,38,0.6
2028,第一季,E8,普通大棚,17,0.6
2028,第二季,E8,普通大棚,38,0.6
2028,第一季,E9,普通大棚,17,0.6
2028,第二季,E9,普通大棚,38,0.6
2028,第一季,F1,智慧大棚,26,0.0483467666667195
2028,第一季,F1,智慧大棚,32,0.5516532333332804
2028,第二季,F1,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,18,0.5689498283611905
2028,第一季,F2,智慧大棚,22,0.015537756468282371
2028,第一季,F2,智慧大棚,34,0.015512415170527101
2028,第二季,F2,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,18,0.018077327643251095
2028,第一季,F3,智慧大棚,22,0.5503045288087496
2028,第一季,F3,智慧大棚,30,0.0316181435479993
2028,第二季,F3,智慧大棚,29,0.6
2028,第一季,F4,智慧大棚,27,0.050528446951291196
2028,第一季,F4,智慧大棚,32,0.5313278464929839
2028,第一季,F4,智慧大棚,33,0.018143706555724858
2028,第二季,F4,智慧大棚,29,0.6
2029,单季,A1,平旱地,2,80.0
2029,单季,A2,平旱地,10,55.0
2029,单季,A3,平旱地,8,11.356810388046394
2029,单季,A3,平旱地,10,23.643189611953606
2029,单季,A4,平旱地,11,72.0
2029,单季,A5,平旱地,9,2.925091696719491
2029,单季,A5,平旱地,10,65.07490830328051
2029,单季,A6,平旱地,2,49.13664892202539
2029,单季,A6,平旱地,10,4.779298142658229
2029,单季,A6,平旱地,13,1.0840529353163801
2029,单季,B1,梯田,2,59.9999999999998
2029,单季,B10,梯田,2,25.0
2029,单季,B11,梯田,2,60.0
2029,单季,B12,梯田,2,45.0
2029,单季,B13,梯田,2,35.0
2029,单季,B14,梯田,6,16.645595553588986
2029,单季,B14,梯田,12,2.1370482153871126
2029,单季,B14,梯田,15,1.217356231023901
2029,单季,B2,梯田,2,42.11901932766639
2029,单季,B2,梯田,3,3.880980672333609
2029,单季,B3,梯田,2,31.179941018958257
2029,单季,B3,梯田,4,6.659862984502577
2029,单季,B3,梯田,14,2.1601959965391666
2029,单季,B4,梯田,2,28.0
2029,单季,B5,梯田,2,25.0
2029,单季,B6,梯田,2,76.21983104413921
2029,单季,B6,梯田,7,9.78016895586078
2029,单季,B7,梯田,2,55.0
2029,单季,B8,梯田,2,44.0
2029,单季,B9,梯田,2,50.0
2029,单季,C1,山坡地,2,15.0
2029,单季,C2,山坡地,2,13.0
2029,单季,C3,山坡地,2,15.0
2029,单季,C4,山坡地,2,16.30452376199668
2029,单季,C4,山坡地,5,1.6954762380033186
2029,单季,C5,山坡地,2,23.49724136744205
2029,单季,C5,山坡地,10,3.502758632557949
2029,单季,C6,山坡地,2,20.0
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,36,15.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,36,10.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,36,14.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,36,6.0
2029,第一季,D5,水浇地,29,10.0
2029,第二季,D5,水浇地,36,10.0
2029,第一季,D6,水浇地,29,12.0
2029,第二季,D6,水浇地,36,7.993576127399242
2029,第二季,D6,水浇地,37,4.006423872600757
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.0
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,35,10.152335765158156
2029,第二季,D8,水浇地,36,9.847664234841844
2029,第一季,E1,普通大棚,29,0.6
2029,第二季,E1,普通大棚,38,0.6
2029,第一季,E10,普通大棚,29,0.6
2029,第二季,E10,普通大棚,40,0.6
2029,第一季,E11,普通大棚,29,0.6
2029,第二季,E11,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,38,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2029,第一季,E7,普通大棚,29,0.6
2029,第二季,E7,普通大棚,38,0.6
2029,第一季,E8,普通大棚,29,0.6
2029,第二季,E8,普通大棚,38,0.6
2029,第一季,E9,普通大棚,29,0.6
2029,第二季,E9,普通大棚,38,0.6
2029,第一季,F1,智慧大棚,17,0.5619036314131179
2029,第一季,F1,智慧大棚,19,0.038096368586882076
2029,第二季,F1,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,19,0.03105017163880952
2029,第一季,F2,智慧大棚,22,0.5531485505369328
2029,第一季,F2,智慧大棚,34,0.01580127782425762
2029,第二季,F2,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,18,0.5819226723567489
2029,第一季,F3,智慧大棚,27,0.018077327643251095
2029,第二季,F3,智慧大棚,29,0.6
2029,第一季,F4,智慧大棚,19,0.03781162445656727
2029,第一季,F4,智慧大棚,30,0.031808825599180524
2029,第一季,F4,智慧大棚,32,0.5303795499442522
2029,第二季,F4,智慧大棚,29,0.6
2030,单季,A1,平旱地,11,80.0
2030,单季,A2,平旱地,11,53.1176857530856
2030,单季,A2,平旱地,12,0.7930738481305328
2030,单季,A2,平旱地,13,1.0892403987838646
2030,单季,A3,平旱地,7,9.599651839244828
2030,单季,A3,平旱地,11,25.400348160755172
2030,单季,A4,平旱地,2,2.721139344605048
2030,单季,A4,平旱地,10,69.27886065539494
2030,单季,A5,平旱地,6,16.270283597950687
2030,单季,A5,平旱地,11,51.72971640204931
