year,season,plot_id,plot_type,crop_id,area_mu
2026,单季,A2,平旱地,11,51.89182621440463
2026,单季,A3,平旱地,11,35.0
2026,单季,A4,平旱地,4,2.916311522052041
2026,单季,A4,平旱地,11,69.08368847794796
2026,单季,A5,平旱地,8,11.98034058581627
2026,单季,A5,平旱地,10,1.553363234788685
2026,单季,A5,平旱地,11,54.466296179395044
2026,单季,A6,平旱地,11,55.0
2026,单季,B1,梯田,11,60.0
2026,单季,B10,梯田,11,25.0
2026,单季,B11,梯田,7,10.100143133664824
2026,单季,B11,梯田,11,49.89985686633516
2026,单季,B12,梯田,11,45.0
2026,单季,B13,梯田,11,35.0
2026,单季,B14,梯田,11,20.0
2026,单季,B2,梯田,2,46.0
2026,单季,B3,梯田,11,40.0
2026,单季,B4,梯田,2,27.189074869298185
2026,单季,B4,梯田,12,0.8109251307018125
2026,单季,B5,梯田,11,25.0
2026,单季,B6,梯田,3,2.7197799275424472
2026,单季,B6,梯田,5,0.5550560880575687
2026,单季,B6,梯田,11,82.72516398439998
2026,单季,B7,梯田,11,55.0
2026,单季,B8,梯田,3,24.58083957617126
2026,单季,B8,梯田,6,17.163249908640278
2026,单季,B8,梯田,14,2.2559105151884613
2026,单季,B9,梯田,11,50.0
2026,单季,C1,山坡地,2,15.0
2026,单季,C2,山坡地,11,13.0
2026,单季,C3,山坡地,11,15.0
2026,单季,C4,山坡地,11,18.0
2026,单季,C5,山坡地,5,1.1651284413586267
2026,单季,C5,山坡地,11,25.834871558641375
2026,单季,C6,山坡地,11,19.99999999999997
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,36,10.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,35,10.06244578025392
2026,第二季,D3,水浇地,36,3.9375542197460796
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,36,6.0
2026,第一季,D5,水浇地,29,10.0
2026,第二季,D5,水浇地,36,10.0
2026,第一季,D6,水浇地,29,12.0
2026,第二季,D6,水浇地,36,8.073807512676982
2026,第二季,D6,水浇地,37,3.926192487323018
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,36,20.0
2026,第一季,E1,普通大棚,29,0.6
2026,第二季,E1,普通大棚,38,0.6
2026,第一季,E10,普通大棚,29,0.6
2026,第二季,E10,普通大棚,38,0.6
2026,第一季,E11,普通大棚,29,0.6
2026,第二季,E11,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.1581513784853913
2026,第二季,E12,普通大棚,40,0.4418486215146087
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,38,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,38,0.6
2026,第一季,E7,普通大棚,29,0.6
2026,第二季,E7,普通大棚,38,0.6
2026,第一季,E8,普通大棚,29,0.6
2026,第二季,E8,普通大棚,38,0.6
2026,第一季,E9,普通大棚,29,0.6
2026,第二季,E9,普通大棚,38,0.6
2026,第一季,F1,智慧大棚,17,0.5697881309758352
2026,第一季,F1,智慧大棚,19,0.03021186902416484
2026,第二季,F1,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,27,0.10082534458975051
2026,第一季,F2,智慧大棚,28,0.48192044072754436
2026,第一季,F2,智慧大棚,33,0.017254214682705105
2026,第二季,F2,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,22,0.3055486747824958
2026,第一季,F3,智慧大棚,26,0.04929594060020781
2026,第一季,F3,智慧大棚,32,0.24515538461729636
2026,第二季,F3,智慧大棚,29,0.6
2026,第一季,F4,智慧大棚,18,0.6
2026,第二季,F4,智慧大棚,29,0.6
2027,单季,A1,平旱地,10,80.0
2027,单季,A2,平旱地,2,51.89182621440463
2027,单季,A2,平旱地,9,3.108173785595369
2027,单季,A3,平旱地,2,35.0
2027,单季,A4,平旱地,10,71.20671041529727
2027,单季,A4,平旱地,12,0.7932895847027339
2027,单季,A5,平旱地,2,68.0
2027,单季,A6,平旱地,2,55.0
2027,单季,B1,梯田,2,60.0
2027,单季,B10,梯田,2,25.0
2027,单季,B11,梯田,2,60.0
2027,单季,B12,梯田,2,45.0
2027,单季,B13,梯田,2,35.0
2027,单季,B14,梯田,2,20.0
2027,单季,B2,梯田,6,16.832717358826446
2027,单季,B2,梯田,11,29.167282641173543
2027,单季,B3,梯田,2,33.37741012778184
2027,单季,B3,梯田,4,6.6225898722181595
2027,单季,B4,梯田,3,3.868900816258916
2027,单季,B4,梯田,11,24.131099183741085
2027,单季,B5,梯田,2,25.0
2027,单季,B6,梯田,2,76.14914786278212
2027,单季,B6,梯田,7,9.850852137217888
2027,单季,B7,梯田,2,55.0
2027,单季,B8,梯田,8,12.499246138384873
2027,单季,B8,梯田,11,31.500753861615113
2027,单季,B9,梯田,2,50.0
2027,单季,C1,山坡地,11,15.0
2027,单季,C2,山坡地,2,13.0
2027,单季,C3,山坡地,2,15.0
2027,单季,C4,山坡地,2,16.27477547750123
2027,单季,C4,山坡地,5,1.725224522498769
2027,单季,C5,山坡地,2,27.0
2027,单季,C6,山坡地,2,19.99999999999997
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,36,11.098670465050832
2027,第二季,D1,水浇地,37,3.901329534949169
2027,第一季,D2,水浇地,29,10.0
2027,第二季,D2,水浇地,36,10.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,13.999999999999998
2027,第一季,D4,水浇地,29,6.0
2027,第二季,D4,水浇地,36,6.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,36,10.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,35,10.11171078303613
2027,第二季,D8,水浇地,36,9.88828921696387
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,38,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,38,0.6
2027,第一季,E2,普通大棚,29,0.6
2027,第二季,E2,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.6
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,38,0.15407155497860908
2027,第二季,E4,普通大棚,40,0.4459284450213909
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2027,第一季,F1,智慧大棚,19,0.01576891021877813
2027,第一季,F1,智慧大棚,27,0.048869745993338105
2027,第一季,F1,智慧大棚,32,0.5353613437878837
2027,第二季,F1,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,17,0.5999999999999999
2027,第二季,F2,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,26,0.04844679555946097
2027,第一季,F3,智慧大棚,32,0.551553204440539
2027,第二季,F3,智慧大棚,29,0.6
2027,第一季,F4,智慧大棚,22,0.566600489954296
2027,第一季,F4,智慧大棚,33,0.017599881534452074
2027,第一季,F4,智慧大棚,34,0.015799628511251888
2027,第二季,F4,智慧大棚,29,0.6
2028,单季,A1,平旱地,2,80.0
2028,单季,A2,平旱地,11,55.0
2028,单季,A3,平旱地,11,35.0
2028,单季,A4,平旱地,2,72.0
2028,单季,A5,平旱地,8,3.216536826269199
2028,单季,A5,平旱地,11,64.7834631737308
2028,单季,A6,平旱地,9,3.054382637073039
2028,单季,A6,平旱地,11,50.867733536038706
2028,单季,A6,平旱地,13,1.0778838268882547
2028,单季,B1,梯田,11,60.0
2028,单季,B10,梯田,11,25.0
2028,单季,B11,梯田,7,9.972277728247704
2028,单季,B11,梯田,11,47.780211614563186
2028,单季,B11,梯田,14,2.2475106571891104
2028,单季,B12,梯田,11,45.0
2028,单季,B13,梯田,11,35.0
2028,单季,B14,梯田,11,20.0
2028,单季,B2,梯田,2,42.11633131698586
2028,单季,B2,梯田,3,3.8836686830141467
2028,单季,B3,梯田,11,40.0
2028,单季,B4,梯田,2,27.195029004321437
2028,单季,B4,梯田,12,0.804970995678559
2028,单季,B5,梯田,11,25.0
2028,单季,B6,梯田,4,6.576016121617867
2028,单季,B6,梯田,11,79.42398387838213
2028,单季,B7,梯田,6,16.519804918099748
2028,单季,B7,梯田,11,38.48019508190025
2028,单季,B8,梯田,2,43.999999999999986
2028,单季,B9,梯田,11,50.0
2028,单季,C1,山坡地,5,3.5089402525582827
2028,单季,C1,山坡地,8,9.811115091641522
2028,单季,C1,山坡地,10,1.679944655800196
2028,单季,C2,山坡地,11,13.0
2028,单季,C3,山坡地,11,15.0
2028,单季,C4,山坡地,11,18.0
2028,单季,C5,山坡地,11,27.0
2028,单季,C6,山坡地,11,20.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2028,第一季,D2,水浇地,17,10.0
2028,第二季,D2,水浇地,36,6.140580617073211
2028,第二季,D2,水浇地,37,3.8594193829267898
2028,第一季,D3,水浇地,17,14.0
2028,第二季,D3,水浇地,35,0.17481336194847508
2028,第二季,D3,水浇地,36,13.825186638051525
2028,第一季,D4,水浇地,17,6.0
2028,第二季,D4,水浇地,36,6.0
2028,第一季,D5,水浇地,17,10.0
2028,第二季,D5,水浇地,35,10.0
2028,第一季,D6,水浇地,17,12.0
2028,第二季,D6,水浇地,36,12.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,22.0
2028,第一季,D8,水浇地,17,19.884406005156574
2028,第一季,D8,水浇地,19,0.11559399484342492
2028,第二季,D8,水浇地,36,20.0
2028,第一季,E1,普通大棚,17,0.6
2028,第二季,E1,普通大棚,38,0.6
2028,第一季,E10,普通大棚,17,0.6
2028,第二季,E10,普通大棚,38,0.6
2028,第一季,E11,普通大棚,17,0.6
2028,第二季,E11,普通大棚,38,0.6
2028,第一季,E12,普通大棚,17,0.6
2028,第二季,E12,普通大棚,38,0.6
2028,第一季,E13,普通大棚,17,0.6
2028,第二季,E13,普通大棚,38,0.6
2028,第一季,E14,普通大棚,17,0.6
2028,第二季,E14,普通大棚,38,0.6
2028,第一季,E15,普通大棚,17,0.6
2028,第二季,E15,普通大棚,38,0.6
2028,第一季,E16,普通大棚,17,0.6
2028,第二季,E16,普通大棚,38,0.6
2028,第一季,E2,普通大棚,17,0.6
2028,第二季,E2,普通大棚,38,0.6
2028,第一季,E3,普通大棚,17,0.6
2028,第二季,E3,普通大棚,38,0.6
2028,第一季,E4,普通大棚,17,0.6
2028,第二季,E4,普通大棚,38,0.6
2028,第一季,E5,普通大棚,17,0.6
2028,第二季,E5,普通大棚,38,0.6
2028,第一季,E6,普通大棚,17,0.6
2028,第二季,E6,普通大棚,38,0.15452335235814968
2028,第二季,E6,普通大棚,40,0.4454766476418503
2028,第一季,E7,普通大棚,17,0.6
2028,第二季,E7,普通大棚,38,0.6
2028,第一季,E8,普通大棚,17,0.6
2028,第二季,E8,普通大棚,38,0.6
2028,第一季,E9,普通大棚,17,0.6
2028,第二季,E9,普通大棚,38,0.6
2028,第一季,F1,智慧大棚,32,0.5818612157268743
2028,第一季,F1,智慧大棚,33,0.018138784273125652
2028,第二季,F1,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,32,0.6
2028,第二季,F2,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,18,0.6
2028,第二季,F3,智慧大棚,29,0.6
2028,第一季,F4,智慧大棚,22,0.5178564585163012
2028,第一季,F4,智慧大棚,27,0.05053735407013294
2028,第一季,F4,智慧大棚,30,0.031606187413565794
2028,第二季,F4,智慧大棚,29,0.6
2029,单季,A1,平旱地,8,11.69620889893929
2029,单季,A1,平旱地,10,68.30379110106071
2029,单季,A2,平旱地,2,49.15907589189957
2029,单季,A2,平旱地,10,4.754822733139765
2029,单季,A2,平旱地,13,1.0861013749606663
2029,单季,A3,平旱地,2,35.0
2029,单季,A4,平旱地,11,72.0
2029,单季,A5,平旱地,2,68.0
2029,单季,A6,平旱地,2,55.0
2029,单季,B1,梯田,2,60.0
2029,单季,B10,梯田,2,25.0
2029,单季,B11,梯田,2,49.49382093730816
2029,单季,B11,梯田,3,3.8680773309415573
2029,单季,B11,梯田,4,6.6381017317502815
2029,单季,B12,梯田,2,45.0
2029,单季,B13,梯田,2,35.0
2029,单季,B14,梯田,2,20.0
2029,单季,B2,梯田,6,16.645595553588993
2029,单季,B2,梯田,7,28.114795122740123
2029,单季,B2,梯田,15,1.239609323670884
2029,单季,B3,梯田,2,40.0
2029,单季,B4,梯田,11,28.0
2029,单季,B5,梯田,2,25.0
2029,单季,B6,梯田,2,82.9811119917156
2029,单季,B6,梯田,12,0.8151997769751225
2029,单季,B6,梯田,14,2.2036882313092914
2029,单季,B7,梯田,2,55.0
2029,单季,B8,梯田,11,44.0
2029,单季,B9,梯田,2,50.0
2029,单季,C1,山坡地,2,11.491059747441717
2029,单季,C1,山坡地,9,3.508940252558281
2029,单季,C2,山坡地,2,13.0
2029,单季,C3,山坡地,2,15.0
2029,单季,C4,山坡地,2,18.0
2029,单季,C5,山坡地,2,25.311814881097714
2029,单季,C5,山坡地,5,1.6881851189022858
2029,单季,C6,山坡地,2,20.0
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,36,15.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,36,10.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,36,14.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,36,6.0
2029,第一季,D5,水浇地,29,10.0
2029,第二季,D5,水浇地,36,10.0
2029,第一季,D6,水浇地,29,12.0
2029,第二季,D6,水浇地,36,12.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,17.98570527880139
2029,第二季,D7,水浇地,37,4.014294721198611
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,35,10.078363132653873
2029,第二季,D8,水浇地,36,9.921636867346127
2029,第一季,E1,普通大棚,29,0.6
2029,第二季,E1,普通大棚,38,0.6
2029,第一季,E10,普通大棚,29,0.6
2029,第二季,E10,普通大棚,38,0.6
2029,第一季,E11,普通大棚,29,0.6
2029,第二季,E11,普通大棚,40,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,38,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2029,第一季,E7,普通大棚,29,0.6
2029,第二季,E7,普通大棚,38,0.6
2029,第一季,E8,普通大棚,29,0.6
2029,第二季,E8,普通大棚,38,0.6
2029,第一季,E9,普通大棚,29,0.6
2029,第二季,E9,普通大棚,38,0.6
2029,第一季,F1,智慧大棚,18,0.5156039863979179
2029,第一季,F1,智慧大棚,19,0.06862710338330395
2029,第一季,F1,智慧大棚,34,0.01576891021877809
2029,第二季,F1,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,19,0.03836630419272909
2029,第一季,F2,智慧大棚,32,0.5616336958072708
2029,第二季,F2,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,22,0.5523698981905119
2029,第一季,F3,智慧大棚,26,0.047630101809488255
2029,第二季,F3,智慧大棚,29,0.6
2029,第一季,F4,智慧大棚,17,0.6
2029,第二季,F4,智慧大棚,29,0.6
2030,单季,A1,平旱地,11,80.0
2030,单季,A2,平旱地,4,5.840924108100433
2030,单季,A2,平旱地,9,2.934800445584281
2030,单季,A2,平旱地,11,46.22427544631529
2030,单季,A3,平旱地,11,35.0
2030,单季,A4,平旱地,10,70.91299217841538
2030,单季,A4,平旱地,13,1.087007821584618
2030,单季,A5,平旱地,11,67.20871523701112
2030,单季,A5,平旱地,12,0.7912847629888915
2030,单季,A6,平旱地,11,55.0
2030,单季,B1,梯田,11,60.0
2030,单季,B10,梯田,11,22.80714299737946
2030,单季,B10,梯田,14,2.1928570026205385
2030,单季,B11,梯田,11,60.0
2030,单季,B12,梯田,11,45.0
2030,单季,B13,梯田,11,35.0
2030,单季,B14,梯田,11,20.0
2030,单季,B2,梯田,11,46.0
2030,单季,B3,梯田,11,40.0
2030,单季,B4,梯田,2,16.39753894404235
2030,单季,B4,梯田,5,1.822437808005305
