year,season,plot_id,plot_type,crop_id,area_mu
2025,第一季,E12,普通大棚,17,0.6
2025,第二季,E12,普通大棚,40,0.6
2025,第一季,E13,普通大棚,29,0.6
2025,第二季,E13,普通大棚,38,0.6
2025,第一季,E14,普通大棚,29,0.6
2025,第二季,E14,普通大棚,38,0.5999999999999999
2025,第一季,E15,普通大棚,17,0.5999999999999999
2025,第二季,E15,普通大棚,38,0.6
2025,第一季,E16,普通大棚,29,0.6
2025,第二季,E16,普通大棚,38,0.6
2025,第一季,E2,普通大棚,29,0.6
2025,第二季,E2,普通大棚,38,0.6
2025,第一季,E3,普通大棚,17,0.6
2025,第二季,E3,普通大棚,38,0.6
2025,第一季,E4,普通大棚,29,0.6
2025,第二季,E4,普通大棚,38,0.6
2025,第一季,E5,普通大棚,29,0.6
2025,第二季,E5,普通大棚,38,0.6
2025,第一季,E6,普通大棚,17,0.6
2025,第二季,E6,普通大棚,38,0.6
2025,第一季,E7,普通大棚,29,0.6
2025,第二季,E7,普通大棚,40,0.6
2025,第一季,E8,普通大棚,29,0.6
2025,第二季,E8,普通大棚,38,0.6
2025,第一季,E9,普通大棚,29,0.6
2025,第二季,E9,普通大棚,38,0.6
2025,第一季,F1,智慧大棚,22,0.6
2025,第二季,F1,智慧大棚,29,0.6
2025,第一季,F2,智慧大棚,22,0.6
2025,第二季,F2,智慧大棚,29,0.6
2025,第一季,F3,智慧大棚,29,0.6
2025,第二季,F3,智慧大棚,32,0.6
2025,第一季,F4,智慧大棚,22,0.6
2025,第二季,F4,智慧大棚,29,0.6
2026,单季,A1,平旱地,8,71.99999999999999
2026,单季,A1,平旱地,12,8.0
2026,单季,A2,平旱地,8,55.0
2026,单季,A3,平旱地,9,35.0
2026,单季,A4,平旱地,2,22.267554650740472
2026,单季,A4,平旱地,4,49.73244534925953
2026,单季,A5,平旱地,2,68.0
2026,单季,A6,平旱地,9,12.636267586597967
2026,单季,A6,平旱地,10,25.009294572870797
2026,单季,A6,平旱地,13,17.35443784053122
2026,单季,B1,梯田,6,60.0
2026,单季,B10,梯田,12,25.0
2026,单季,B11,梯田,2,60.0
2026,单季,B12,梯田,6,45.0
2026,单季,B13,梯田,8,35.0
2026,单季,B14,梯田,11,20.0
2026,单季,B2,梯田,4,46.0
2026,单季,B3,梯田,2,15.999425236322619
2026,单季,B3,梯田,3,24.00057476367738
2026,单季,B4,梯田,3,19.31388224232804
2026,单季,B4,梯田,5,8.68611775767196
2026,单季,B5,梯田,3,25.0
2026,单季,B6,梯田,7,86.0
2026,单季,B7,梯田,7,55.0
2026,单季,B8,梯田,6,44.0
2026,单季,B9,梯田,6,50.0
2026,单季,C1,山坡地,6,15.0
2026,单季,C2,山坡地,7,13.0
2026,单季,C3,山坡地,2,15.0
2026,单季,C4,山坡地,6,18.0
2026,单季,C5,山坡地,7,27.0
2026,单季,C6,山坡地,2,2.0
2026,单季,C6,山坡地,5,18.0
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,35,15.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,37,10.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,35,14.0
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,37,6.0
2026,第一季,D5,水浇地,18,2.4537762834543786
2026,第一季,D5,水浇地,19,7.546223716545621
2026,第二季,D5,水浇地,36,10.0
2026,第一季,D6,水浇地,18,12.0
2026,第二季,D6,水浇地,36,12.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,36,20.0
2026,第一季,E1,普通大棚,17,0.6
2026,第二季,E1,普通大棚,40,0.6
2026,第一季,E10,普通大棚,17,0.6
2026,第二季,E10,普通大棚,40,0.6
2026,第一季,E11,普通大棚,17,0.6
2026,第二季,E11,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,38,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,40,0.6
2026,第一季,E7,普通大棚,17,0.6
2026,第二季,E7,普通大棚,38,0.6
2026,第一季,E8,普通大棚,17,0.6
2026,第二季,E8,普通大棚,38,0.6
2026,第一季,E9,普通大棚,17,0.6
2026,第二季,E9,普通大棚,38,0.6
2026,第一季,F1,智慧大棚,22,0.6
2026,第二季,F1,智慧大棚,29,0.54
2026,第二季,F1,智慧大棚,32,0.05999999999999994
2026,第一季,F2,智慧大棚,22,0.6
2026,第二季,F2,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,29,0.6
2026,第二季,F3,智慧大棚,17,0.6
2026,第一季,F4,智慧大棚,22,0.37584203195583593
2026,第一季,F4,智慧大棚,32,0.22415796804416405
2026,第二季,F4,智慧大棚,29,0.6
2027,单季,A1,平旱地,9,59.90899544277484
2027,单季,A1,平旱地,13,20.09100455722516
2027,单季,A2,平旱地,2,55.0
2027,单季,A3,平旱地,2,35.0
2027,单季,A4,平旱地,7,72.0
2027,单季,A5,平旱地,9,6.800000000000001
2027,单季,A5,平旱地,10,61.2
2027,单季,A6,平旱地,4,49.5
2027,单季,A6,平旱地,8,5.5
2027,单季,B1,梯田,4,38.574484904080016
2027,单季,B1,梯田,11,21.425515095919998
2027,单季,B10,梯田,5,9.624077178246806
2027,单季,B10,梯田,6,15.375922821753194
2027,单季,B11,梯田,6,60.0
2027,单季,B12,梯田,7,28.901478607635667
2027,单季,B12,梯田,14,16.098521392364333
2027,单季,B13,梯田,6,35.0
2027,单季,B14,梯田,6,20.0
2027,单季,B2,梯田,8,46.0
2027,单季,B3,梯田,8,40.0
2027,单季,B4,梯田,7,28.0
2027,单季,B5,梯田,12,25.0
2027,单季,B6,梯田,6,86.0
2027,单季,B7,梯田,3,55.0
2027,单季,B8,梯田,7,44.0
2027,单季,B9,梯田,8,50.0
2027,单季,C1,山坡地,5,14.99999999999999
2027,单季,C2,山坡地,6,13.0
2027,单季,C3,山坡地,6,15.0
2027,单季,C4,山坡地,5,18.0
2027,单季,C5,山坡地,6,27.0
2027,单季,C6,山坡地,6,20.0
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,36,15.0
2027,第一季,D2,水浇地,29,10.0
2027,第二季,D2,水浇地,37,10.0
2027,第一季,D3,水浇地,17,4.014081829130597
2027,第一季,D3,水浇地,29,9.985918170869404
2027,第二季,D3,水浇地,35,14.0
2027,第一季,D4,水浇地,29,6.0
2027,第二季,D4,水浇地,37,6.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,36,10.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,35,22.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,36,20.0
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,40,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.37700595778479673
2027,第二季,E11,普通大棚,40,0.22299404221520322
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2027,第一季,E13,普通大棚,17,0.6
2027,第二季,E13,普通大棚,40,0.6
2027,第一季,E14,普通大棚,17,0.6
2027,第二季,E14,普通大棚,38,0.6
2027,第一季,E15,普通大棚,17,0.06
2027,第一季,E15,普通大棚,29,0.54
2027,第二季,E15,普通大棚,38,0.6
2027,第一季,E16,普通大棚,17,0.6
2027,第二季,E16,普通大棚,38,0.6
2027,第一季,E2,普通大棚,17,0.6
2027,第二季,E2,普通大棚,38,0.6
2027,第一季,E3,普通大棚,17,0.06
2027,第一季,E3,普通大棚,29,0.54
2027,第二季,E3,普通大棚,38,0.6
2027,第一季,E4,普通大棚,17,0.6
2027,第二季,E4,普通大棚,38,0.6
2027,第一季,E5,普通大棚,17,0.6
2027,第二季,E5,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2027,第一季,F1,智慧大棚,17,0.6
2027,第二季,F1,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,17,0.6
2027,第二季,F2,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,32,0.6
2027,第二季,F3,智慧大棚,29,0.6
2027,第一季,F4,智慧大棚,17,0.6
2027,第二季,F4,智慧大棚,29,0.6
2028,单季,A1,平旱地,2,35.898714349205356
2028,单季,A1,平旱地,4,44.101285650794644
2028,单季,A2,平旱地,7,55.0
2028,单季,A3,平旱地,8,35.0
2028,单季,A4,平旱地,8,59.38794202214004
2028,单季,A4,平旱地,13,12.612057977859957
2028,单季,A5,平旱地,8,68.0
2028,单季,A6,平旱地,2,5.499999999999994
2028,单季,A6,平旱地,7,49.5
2028,单季,B1,梯田,3,60.00000000000001
2028,单季,B10,梯田,3,15.375922821753194
2028,单季,B10,梯田,12,9.624077178246806
2028,单季,B11,梯田,7,60.0
2028,单季,B12,梯田,3,45.0
2028,单季,B13,梯田,2,35.0
2028,单季,B14,梯田,2,20.0
2028,单季,B2,梯田,6,46.0
2028,单季,B3,梯田,6,40.0
2028,单季,B4,梯田,6,28.0
2028,单季,B5,梯田,6,25.0
2028,单季,B6,梯田,2,85.9999999999999
2028,单季,B7,梯田,6,39.36180622757364
2028,单季,B7,梯田,11,15.638193772426364
2028,单季,B8,梯田,2,44.0
2028,单季,B9,梯田,4,50.0
2028,单季,C1,山坡地,10,10.106946977933827
2028,单季,C1,山坡地,13,4.893053022066162
2028,单季,C2,山坡地,2,13.0
2028,单季,C3,山坡地,7,15.0
2028,单季,C4,山坡地,9,18.0
2028,单季,C5,山坡地,5,27.0
2028,单季,C6,山坡地,10,20.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2028,第一季,D2,水浇地,17,10.0
2028,第二季,D2,水浇地,35,10.0
2028,第一季,D3,水浇地,18,9.985918170869402
2028,第一季,D3,水浇地,29,4.014081829130596
2028,第二季,D3,水浇地,35,14.0
2028,第一季,D4,水浇地,18,3.531992326953882
2028,第一季,D4,水浇地,19,2.468007673046118
2028,第二季,D4,水浇地,37,6.0000000000000036
2028,第一季,D5,水浇地,29,10.0
2028,第二季,D5,水浇地,37,10.0
2028,第一季,D6,水浇地,29,12.0
2028,第二季,D6,水浇地,35,12.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,22.0
2028,第一季,D8,水浇地,17,20.0
2028,第二季,D8,水浇地,36,20.0
2028,第一季,E1,普通大棚,29,0.6
2028,第二季,E1,普通大棚,38,0.6
2028,第一季,E10,普通大棚,29,0.6
2028,第二季,E10,普通大棚,38,0.6
2028,第一季,E11,普通大棚,29,0.6
2028,第二季,E11,普通大棚,38,0.6
2028,第一季,E12,普通大棚,17,0.6
2028,第二季,E12,普通大棚,38,0.6
2028,第一季,E13,普通大棚,29,0.6
2028,第二季,E13,普通大棚,38,0.6
2028,第一季,E14,普通大棚,29,0.6
2028,第二季,E14,普通大棚,40,0.6
2028,第一季,E15,普通大棚,17,0.6
2028,第二季,E15,普通大棚,38,0.6
2028,第一季,E16,普通大棚,29,0.6
2028,第二季,E16,普通大棚,40,0.6
2028,第一季,E2,普通大棚,29,0.6
2028,第二季,E2,普通大棚,38,0.6
2028,第一季,E3,普通大棚,17,0.54
2028,第一季,E3,普通大棚,29,0.05999999999999999
2028,第二季,E3,普通大棚,38,0.6
2028,第一季,E4,普通大棚,29,0.6
2028,第二季,E4,普通大棚,38,0.6
2028,第一季,E5,普通大棚,29,0.6
2028,第二季,E5,普通大棚,38,0.6
2028,第一季,E6,普通大棚,17,0.6
2028,第二季,E6,普通大棚,40,0.6
2028,第一季,E7,普通大棚,29,0.6
2028,第二季,E7,普通大棚,38,0.6
2028,第一季,E8,普通大棚,29,0.6
2028,第二季,E8,普通大棚,38,0.6
2028,第一季,E9,普通大棚,29,0.6
2028,第二季,E9,普通大棚,38,0.6
2028,第一季,F1,智慧大棚,22,0.6
2028,第二季,F1,智慧大棚,32,0.6
2028,第一季,F2,智慧大棚,22,0.6
2028,第二季,F2,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,22,0.6
2028,第二季,F3,智慧大棚,29,0.6
2028,第一季,F4,智慧大棚,22,0.6
2028,第二季,F4,智慧大棚,29,0.6
2029,单季,A1,平旱地,8,79.99999999999997
2029,单季,A2,平旱地,8,13.457678638866785
2029,单季,A2,平旱地,9,41.54232136113322
2029,单季,A3,平旱地,9,7.30286374203744
2029,单季,A3,平旱地,12,12.082690539437108
2029,单季,A3,平旱地,13,15.614445718525452
2029,单季,A4,平旱地,2,72.0
2029,单季,A5,平旱地,2,33.90599984529805
2029,单季,A5,平旱地,4,34.09400015470195
2029,单季,A6,平旱地,8,55.0
2029,单季,B1,梯田,6,59.99999999999993
2029,单季,B10,梯田,6,25.0
2029,单季,B11,梯田,4,60.0
2029,单季,B12,梯田,7,45.0
2029,单季,B13,梯田,7,19.156769553854346
2029,单季,B13,梯田,11,15.843230446145654
2029,单季,B14,梯田,7,20.0
2029,单季,B2,梯田,2,46.00000000000007
2029,单季,B3,梯田,2,21.43885775967811
2029,单季,B3,梯田,3,18.56114224032189
2029,单季,B4,梯田,3,28.0
2029,单季,B5,梯田,3,25.0
2029,单季,B6,梯田,6,86.0
2029,单季,B7,梯田,7,54.99999999999998
2029,单季,B8,梯田,6,44.0
2029,单季,B9,梯田,6,50.0
2029,单季,C1,山坡地,7,15.0
2029,单季,C2,山坡地,10,13.0
2029,单季,C3,山坡地,2,8.17470154882842
2029,单季,C3,山坡地,5,6.825298451171581
2029,单季,C4,山坡地,7,16.2
2029,单季,C4,山坡地,13,1.8
2029,单季,C5,山坡地,7,12.050549918184295
2029,单季,C5,山坡地,10,14.949450081815705
2029,单季,C6,山坡地,5,20.0
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,35,15.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,35,10.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,35,14.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,37,6.0
2029,第一季,D5,水浇地,17,10.0
2029,第二季,D5,水浇地,37,10.0
2029,第一季,D6,水浇地,17,9.570153147439004
2029,第一季,D6,水浇地,19,2.4298468525609964
2029,第二季,D6,水浇地,36,12.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.00000000000025
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,36,19.999999999999996
2029,第一季,E1,普通大棚,18,0.6
2029,第二季,E1,普通大棚,38,0.6
2029,第一季,E10,普通大棚,18,0.6
2029,第二季,E10,普通大棚,38,0.6
2029,第一季,E11,普通大棚,18,0.6
2029,第二季,E11,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.06
2029,第二季,E14,普通大棚,40,0.54
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,38,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,40,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2029,第一季,E7,普通大棚,18,0.6
2029,第二季,E7,普通大棚,38,0.6
2029,第一季,E8,普通大棚,18,0.6
2029,第二季,E8,普通大棚,38,0.6
2029,第一季,E9,普通大棚,18,0.6
2029,第二季,E9,普通大棚,38,0.5341749825919393
2029,第二季,E9,普通大棚,40,0.06582501740806067
2029,第一季,F1,智慧大棚,22,0.05999999999999994
2029,第一季,F1,智慧大棚,29,0.54
2029,第二季,F1,智慧大棚,32,0.6
2029,第一季,F2,智慧大棚,22,0.6
2029,第二季,F2,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,18,0.6
2029,第二季,F3,智慧大棚,29,0.6
2029,第一季,F4,智慧大棚,22,0.6
2029,第二季,F4,智慧大棚,29,0.6
2030,单季,A1,平旱地,9,62.162403726174496
2030,单季,A1,平旱地,13,17.837596273825504
2030,单季,A2,平旱地,4,55.0
2030,单季,A3,平旱地,2,35.0
2030,单季,A4,平旱地,8,46.56505565356148
2030,单季,A4,平旱地,10,25.43494434643852
2030,单季,A5,平旱地,8,56.296111408327434
2030,单季,A5,平旱地,12,11.703888591672564
2030,单季,A6,平旱地,2,55.0
2030,单季,B1,梯田,7,60.0
2030,单季,B10,梯田,4,9.624077178246806
2030,单季,B10,梯田,7,2.5
2030,单季,B10,梯田,11,12.875922821753193
2030,单季,B11,梯田,6,60.0
2030,单季,B12,梯田,3,4.5
2030,单季,B12,梯田,6,40.5
2030,单季,B13,梯田,6,35.0
2030,单季,B14,梯田,6,20.0
2030,单季,B2,梯田,6,46.0
2030,单季,B3,梯田,6,40.0
2030,单季,B4,梯田,6,28.0
2030,单季,B5,梯田,6,25.0
2030,单季,B6,梯田,7,86.0
2030,单季,B7,梯田,3,54.99999999999999
2030,单季,B8,梯田,7,44.0
2030,单季,B9,梯田,7,50.0
2030,单季,C1,山坡地,5,15.0
2030,单季,C2,山坡地,7,13.0
2030,单季,C3,山坡地,8,15.0
2030,单季,C4,山坡地,5,18.0
2030,单季,C5,山坡地,8,27.0
2030,单季,C6,山坡地,8,20.0
2030,第一季,D1,水浇地,29,15.0
2030,第二季,D1,水浇地,35,15.0
2030,第一季,D2,水浇地,29,10.0
2030,第二季,D2,水浇地,37,10.0
2030,第一季,D3,水浇地,17,4.014081829130596
2030,第一季,D3,水浇地,29,9.985918170869404
2030,第二季,D3,水浇地,36,14.0
2030,第一季,D4,水浇地,29,6.0
2030,第二季,D4,水浇地,37,6.0
2030,第一季,D5,水浇地,29,10.0
2030,第二季,D5,水浇地,36,10.0
2030,第一季,D6,水浇地,29,12.0
2030,第二季,D6,水浇地,36,12.0
2030,第一季,D7,水浇地,29,22.0
2030,第二季,D7,水浇地,35,22.0
2030,第一季,D8,水浇地,29,20.0
2030,第二季,D8,水浇地,36,20.0
2030,第一季,E1,普通大棚,29,0.6
2030,第二季,E1,普通大棚,38,0.6
2030,第一季,E10,普通大棚,29,0.6
2030,第二季,E10,普通大棚,40,0.6
2030,第一季,E11,普通大棚,29,0.6
2030,第二季,E11,普通大棚,38,0.6
2030,第一季,E12,普通大棚,29,0.6
2030,第二季,E12,普通大棚,38,0.6
2030,第一季,E13,普通大棚,17,0.6
2030,第二季,E13,普通大棚,38,0.6
2030,第一季,E14,普通大棚,17,0.6
2030,第二季,E14,普通大棚,38,0.6
2030,第一季,E15,普通大棚,29,0.6
2030,第二季,E15,普通大棚,38,0.6
2030,第一季,E16,普通大棚,17,0.6
2030,第二季,E16,普通大棚,38,0.32144274408685897
2030,第二季,E16,普通大棚,40,0.278557255913141
2030,第一季,E2,普通大棚,17,0.6
2030,第二季,E2,普通大棚,38,0.6
2030,第一季,E3,普通大棚,17,0.05999999999999994
2030,第一季,E3,普通大棚,29,0.54
2030,第二季,E3,普通大棚,38,0.6
2030,第一季,E4,普通大棚,17,0.6
2030,第二季,E4,普通大棚,38,0.6
2030,第一季,E5,普通大棚,17,0.6
2030,第二季,E5,普通大棚,38,0.6
2030,第一季,E6,普通大棚,29,0.6
2030,第二季,E6,普通大棚,38,0.6
2030,第一季,E7,普通大棚,29,0.6
2030,第二季,E7,普通大棚,38,0.6
2030,第一季,E8,普通大棚,29,0.6
2030,第二季,E8,普通大棚,40,0.6
