year,season,plot_id,plot_type,crop_id,area_mu
2024,第二季,D8,水浇地,36,20.0
2024,第一季,E1,普通大棚,29,0.6
2024,第二季,E1,普通大棚,38,0.6
2024,第一季,E10,普通大棚,29,0.6
2024,第二季,E10,普通大棚,38,0.6
2024,第一季,E11,普通大棚,29,0.6
2024,第二季,E11,普通大棚,38,0.6
2024,第一季,E12,普通大棚,29,0.6
2024,第二季,E12,普通大棚,38,0.14999999999999997
2024,第二季,E12,普通大棚,40,0.45
2024,第一季,E13,普通大棚,29,0.6
2024,第二季,E13,普通大棚,38,0.6
2024,第一季,E14,普通大棚,29,0.6
2024,第二季,E14,普通大棚,38,0.6
2024,第一季,E15,普通大棚,29,0.6
2024,第二季,E15,普通大棚,38,0.6
2024,第一季,E16,普通大棚,29,0.6
2024,第二季,E16,普通大棚,38,0.6
2024,第一季,E2,普通大棚,29,0.6
2024,第二季,E2,普通大棚,38,0.6
2024,第一季,E3,普通大棚,29,0.6
2024,第二季,E3,普通大棚,38,0.6
2024,第一季,E4,普通大棚,29,0.6
2024,第二季,E4,普通大棚,38,0.6
2024,第一季,E5,普通大棚,29,0.6
2024,第二季,E5,普通大棚,38,0.6
2024,第一季,E6,普通大棚,29,0.6
2024,第二季,E6,普通大棚,38,0.6
2024,第一季,E7,普通大棚,29,0.6
2024,第二季,E7,普通大棚,38,0.6
2024,第一季,E8,普通大棚,29,0.6
2024,第二季,E8,普通大棚,38,0.6
2024,第一季,E9,普通大棚,29,0.6
2024,第二季,E9,普通大棚,38,0.6
2024,第一季,F1,智慧大棚,17,0.5
2024,第一季,F1,智慧大棚,26,0.05
2024,第一季,F1,智慧大棚,27,0.05000000000000002
2024,第二季,F1,智慧大棚,29,0.6
2024,第一季,F2,智慧大棚,19,0.08166666666666667
2024,第一季,F2,智慧大棚,32,0.5031818181818182
2024,第一季,F2,智慧大棚,34,0.015151515151515138
2024,第二季,F2,智慧大棚,29,0.6
2024,第一季,F3,智慧大棚,29,0.6000000000000002
2024,第二季,F3,智慧大棚,17,0.13636363636363624
2024,第二季,F3,智慧大棚,22,0.3500000000000002
2024,第二季,F3,智慧大棚,32,0.11363636363636381
2024,第一季,F4,智慧大棚,30,0.03166666666666675
2024,第一季,F4,智慧大棚,32,0.5683333333333334
2024,第二季,F4,智慧大棚,29,0.6000000000000001
2025,单季,A1,平旱地,7,10.22728125
2025,单季,A1,平旱地,8,11.899999999999995
2025,单季,A1,平旱地,11,57.872718750000004
2025,单季,A2,平旱地,11,54.22
2025,单季,A2,平旱地,12,0.7800000000000011
2025,单季,A3,平旱地,2,35.0
2025,单季,A4,平旱地,2,72.0
2025,单季,A5,平旱地,2,50.45684299242424
2025,单季,A5,平旱地,6,16.452247916666668
2025,单季,A5,平旱地,13,1.0909090909090908
2025,单季,A6,平旱地,2,55.0
2025,单季,B1,梯田,2,60.0
2025,单季,B10,梯田,2,25.0
2025,单季,B11,梯田,2,54.40350877192983
2025,单季,B11,梯田,10,5.596491228070169
2025,单季,B12,梯田,2,45.0
2025,单季,B13,梯田,2,35.0
2025,单季,B14,梯田,2,20.0
2025,单季,B2,梯田,2,46.0
2025,单季,B3,梯田,2,40.0
2025,单季,B4,梯田,2,28.0
2025,单季,B5,梯田,9,3.333333333333401
2025,单季,B5,梯田,11,19.333333333333268
2025,单季,B5,梯田,14,2.3333333333333335
2025,单季,B6,梯田,2,86.0
2025,单季,B7,梯田,2,55.0
2025,单季,B8,梯田,2,44.0
2025,单季,B9,梯田,2,50.0
2025,单季,C1,山坡地,11,15.0
2025,单季,C2,山坡地,2,8.851851851851851
2025,单季,C2,山坡地,3,4.148148148148148
2025,单季,C3,山坡地,2,15.0
2025,单季,C4,山坡地,2,17.999999999999996
2025,单季,C5,山坡地,2,27.0
2025,单季,C6,山坡地,2,11.251851851851853
2025,单季,C6,山坡地,4,6.992592592592591
2025,单季,C6,山坡地,5,1.7555555555555558
2025,第一季,D1,水浇地,17,15.0
2025,第二季,D1,水浇地,36,15.0
2025,第一季,D2,水浇地,17,10.0
2025,第二季,D2,水浇地,35,10.0
2025,第一季,D3,水浇地,17,14.0
2025,第二季,D3,水浇地,36,14.0
2025,第一季,D4,水浇地,17,6.0
2025,第二季,D4,水浇地,36,6.0
2025,第一季,D5,水浇地,17,10.0
2025,第二季,D5,水浇地,36,10.0
2025,第一季,D6,水浇地,17,12.0
2025,第二季,D6,水浇地,36,12.0
2025,第一季,D7,水浇地,17,22.0
2025,第二季,D7,水浇地,36,22.0
2025,第一季,D8,水浇地,17,20.0
2025,第二季,D8,水浇地,36,16.0
2025,第二季,D8,水浇地,37,4.0
2025,第一季,E1,普通大棚,17,0.6
2025,第二季,E1,普通大棚,38,0.6
2025,第一季,E10,普通大棚,17,0.6000000000000001
2025,第二季,E10,普通大棚,38,0.6
2025,第一季,E11,普通大棚,17,0.5000000000000001
2025,第一季,E11,普通大棚,19,0.10000000000000002
2025,第二季,E11,普通大棚,38,0.6
2025,第一季,E12,普通大棚,18,0.6000000000000001
2025,第二季,E12,普通大棚,38,0.6
2025,第一季,E13,普通大棚,17,0.6
2025,第二季,E13,普通大棚,38,0.6
2025,第一季,E14,普通大棚,17,0.5999999999999998
2025,第二季,E14,普通大棚,38,0.6
2025,第一季,E15,普通大棚,17,0.6000000000000002
2025,第二季,E15,普通大棚,38,0.6
2025,第一季,E16,普通大棚,17,0.6
2025,第二季,E16,普通大棚,38,0.6
2025,第一季,E2,普通大棚,17,0.6
2025,第二季,E2,普通大棚,38,0.6
2025,第一季,E3,普通大棚,17,0.6
2025,第二季,E3,普通大棚,38,0.6
2025,第一季,E4,普通大棚,17,0.5777777777777778
2025,第一季,E4,普通大棚,18,0.022222222222222154
2025,第二季,E4,普通大棚,38,0.6
2025,第一季,E5,普通大棚,17,0.6000000000000002
2025,第二季,E5,普通大棚,38,0.6
2025,第一季,E6,普通大棚,17,0.6
2025,第二季,E6,普通大棚,38,0.6
2025,第一季,E7,普通大棚,17,0.6
2025,第二季,E7,普通大棚,38,0.6
2025,第一季,E8,普通大棚,17,0.6
2025,第二季,E8,普通大棚,38,0.6
2025,第一季,E9,普通大棚,17,0.6
2025,第二季,E9,普通大棚,38,0.14999999999999997
2025,第二季,E9,普通大棚,40,0.45
2025,第一季,F1,智慧大棚,26,0.049999999999999975
2025,第一季,F1,智慧大棚,27,0.05
2025,第一季,F1,智慧大棚,32,0.5
2025,第二季,F1,智慧大棚,29,0.6
2025,第一季,F2,智慧大棚,32,0.5848484848484848
2025,第一季,F2,智慧大棚,34,0.015151515151515138
2025,第二季,F2,智慧大棚,29,0.6
2025,第一季,F3,智慧大棚,29,0.6
2025,第二季,F3,智慧大棚,17,0.23181818181818187
2025,第二季,F3,智慧大棚,22,0.35
2025,第二季,F3,智慧大棚,32,0.018181818181818132
2025,第一季,F4,智慧大棚,30,0.03166666666666666
2025,第一季,F4,智慧大棚,32,0.5516666666666666
2025,第一季,F4,智慧大棚,33,0.016666666666666677
2025,第二季,F4,智慧大棚,29,0.6000000000000001
2026,单季,A1,平旱地,2,80.0
2026,单季,A2,平旱地,2,55.0
2026,单季,A3,平旱地,11,31.686868686868685
2026,单季,A3,平旱地,13,1.0909090909090908
2026,单季,A3,平旱地,14,2.222222222222224
2026,单季,A4,平旱地,7,9.410994010416665
2026,单季,A4,平旱地,11,62.589005989583335
2026,单季,A5,平旱地,5,19.012628998697913
2026,单季,A5,平旱地,8,11.9
2026,单季,A5,平旱地,11,37.08737100130209
2026,单季,A6,平旱地,11,55.0
2026,单季,B1,梯田,11,60.0
2026,单季,B10,梯田,11,25.0
2026,单季,B11,梯田,3,3.9298245614035037
2026,单季,B11,梯田,9,3.3333333333333335
2026,单季,B11,梯田,11,52.736842105263165
2026,单季,B12,梯田,10,1.6666666666666667
2026,单季,B12,梯田,11,43.333333333333336
2026,单季,B13,梯田,11,35.0
2026,单季,B14,梯田,11,20.0
2026,单季,B2,梯田,11,46.0
2026,单季,B3,梯田,11,40.0
2026,单季,B4,梯田,11,28.0
2026,单季,B5,梯田,2,23.333333333333332
2026,单季,B5,梯田,7,1.6666666666666679
2026,单季,B6,梯田,11,86.0
2026,单季,B7,梯田,11,55.0
2026,单季,B8,梯田,11,44.0
2026,单季,B9,梯田,11,50.0
2026,单季,C1,山坡地,2,8.007407407407408
2026,单季,C1,山坡地,4,6.992592592592592
2026,单季,C2,山坡地,11,13.0
2026,单季,C3,山坡地,11,15.0
2026,单季,C4,山坡地,11,18.0
2026,单季,C5,山坡地,11,26.999999999999996
2026,单季,C6,山坡地,11,20.0
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,36,10.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,35,10.0
2026,第二季,D3,水浇地,37,4.0
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,36,6.0
2026,第一季,D5,水浇地,29,10.0
2026,第二季,D5,水浇地,36,10.0
2026,第一季,D6,水浇地,29,12.0
2026,第二季,D6,水浇地,36,12.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,36,20.0
2026,第一季,E1,普通大棚,29,0.6
2026,第二季,E1,普通大棚,38,0.6
2026,第一季,E10,普通大棚,29,0.6
2026,第二季,E10,普通大棚,38,0.6
2026,第一季,E11,普通大棚,29,0.6
2026,第二季,E11,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6000000000000002
2026,第二季,E2,普通大棚,38,0.14999999999999997
2026,第二季,E2,普通大棚,40,0.45
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,38,0.6
2026,第一季,E7,普通大棚,29,0.6
2026,第二季,E7,普通大棚,38,0.6
2026,第一季,E8,普通大棚,29,0.6
2026,第二季,E8,普通大棚,38,0.6
2026,第一季,E9,普通大棚,29,0.6
2026,第二季,E9,普通大棚,38,0.6
2026,第一季,F1,智慧大棚,19,0.09999999999999998
2026,第一季,F1,智慧大棚,27,0.05
2026,第一季,F1,智慧大棚,32,0.45
2026,第二季,F1,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,18,0.5183333333333333
2026,第一季,F2,智慧大棚,26,0.05000000000000001
2026,第一季,F2,智慧大棚,30,0.031666666666666655
2026,第二季,F2,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,29,0.6
2026,第二季,F3,智慧大棚,17,0.23181818181818187
2026,第二季,F3,智慧大棚,22,0.35
2026,第二季,F3,智慧大棚,32,0.01818181818181818
2026,第一季,F4,智慧大棚,17,0.6000000000000002
2026,第二季,F4,智慧大棚,29,0.6
2027,单季,A1,平旱地,7,11.81890189453125
2027,单季,A1,平旱地,11,67.09018901455966
2027,单季,A1,平旱地,13,1.0909090909090953
2027,单季,A2,平旱地,11,55.0
2027,单季,A3,平旱地,9,35.0
2027,单季,A4,平旱地,8,11.899999999999999
2027,单季,A4,平旱地,12,60.1
2027,单季,A5,平旱地,2,48.98737100130209
2027,单季,A5,平旱地,6,19.012628998697913
2027,单季,A6,平旱地,2,55.0
2027,单季,B1,梯田,2,60.0
2027,单季,B10,梯田,2,25.0
2027,单季,B11,梯田,2,56.07017543859649
2027,单季,B11,梯田,10,3.9298245614035068
2027,单季,B12,梯田,2,41.666666666666664
2027,单季,B12,梯田,9,1.000000000000009
2027,单季,B12,梯田,14,2.333333333333327
2027,单季,B13,梯田,2,35.0
2027,单季,B14,梯田,2,20.0
2027,单季,B2,梯田,2,46.0
2027,单季,B3,梯田,2,40.0
2027,单季,B4,梯田,2,28.0
2027,单季,B5,梯田,5,1.6666666666666679
2027,单季,B5,梯田,10,23.333333333333332
2027,单季,B6,梯田,2,86.0
2027,单季,B7,梯田,2,55.0
2027,单季,B8,梯田,2,44.0
2027,单季,B9,梯田,2,50.0
2027,单季,C1,山坡地,11,15.0
2027,单季,C2,山坡地,2,6.007407407407402
2027,单季,C2,山坡地,4,6.992592592592598
2027,单季,C3,山坡地,2,15.0
2027,单季,C4,山坡地,2,13.851851851851851
2027,单季,C4,山坡地,3,4.148148148148149
2027,单季,C5,山坡地,2,27.0
2027,单季,C6,山坡地,2,20.0
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,36,15.0
2027,第一季,D2,水浇地,29,10.0
2027,第二季,D2,水浇地,36,6.0
2027,第二季,D2,水浇地,37,4.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,14.0
2027,第一季,D4,水浇地,29,6.0
2027,第二季,D4,水浇地,36,6.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,36,10.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,35,10.0
2027,第二季,D8,水浇地,36,10.0
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,38,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,38,0.6
2027,第一季,E2,普通大棚,29,0.6
2027,第二季,E2,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.14999999999999997
2027,第二季,E3,普通大棚,40,0.45
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,38,0.6
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2027,第一季,F1,智慧大棚,17,0.55
2027,第一季,F1,智慧大棚,26,0.04999999999999993
2027,第二季,F1,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,19,0.08166666666666667
2027,第一季,F2,智慧大棚,32,0.5016666666666666
2027,第一季,F2,智慧大棚,33,0.016666666666666666
2027,第二季,F2,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,29,0.6
2027,第二季,F3,智慧大棚,17,0.13636363636363624
2027,第二季,F3,智慧大棚,22,0.35
2027,第二季,F3,智慧大棚,32,0.11363636363636376
2027,第一季,F4,智慧大棚,27,0.05
2027,第一季,F4,智慧大棚,30,0.03166666666666666
2027,第一季,F4,智慧大棚,32,0.5183333333333333
2027,第二季,F4,智慧大棚,29,0.6
2028,单季,A1,平旱地,2,80.0
2028,单季,A2,平旱地,10,53.12909090909091
2028,单季,A2,平旱地,12,0.78
2028,单季,A2,平旱地,13,1.0909090909090908
2028,单季,A3,平旱地,2,24.973333333333333
2028,单季,A3,平旱地,3,3.733333333333333
2028,单季,A3,平旱地,4,6.293333333333333
2028,单季,A4,平旱地,2,72.0
2028,单季,A5,平旱地,11,68.0
2028,单季,A6,平旱地,7,12.70531953662109
2028,单季,A6,平旱地,11,42.29468046337891
2028,单季,B1,梯田,11,60.0
2028,单季,B10,梯田,11,25.0
2028,单季,B11,梯田,11,60.0
2028,单季,B12,梯田,5,3.3333333333333357
2028,单季,B12,梯田,8,12.526315789473685
2028,单季,B12,梯田,11,29.14035087719298
2028,单季,B13,梯田,11,35.0
2028,单季,B14,梯田,11,20.0
2028,单季,B2,梯田,11,46.0
2028,单季,B3,梯田,11,40.0
2028,单季,B4,梯田,11,28.0
2028,单季,B5,梯田,11,25.0
2028,单季,B6,梯田,11,86.0
2028,单季,B7,梯田,11,55.0
2028,单季,B8,梯田,11,44.0
2028,单季,B9,梯田,11,50.0
2028,单季,C1,山坡地,2,9.035087719298247
2028,单季,C1,山坡地,9,3.508771929824562
2028,单季,C1,山坡地,14,2.456140350877193
2028,单季,C2,山坡地,11,13.0
2028,单季,C3,山坡地,11,15.0
2028,单季,C4,山坡地,11,18.0
2028,单季,C5,山坡地,11,27.0
2028,单季,C6,山坡地,11,20.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2028,第一季,D2,水浇地,17,10.0
2028,第二季,D2,水浇地,36,10.0
2028,第一季,D3,水浇地,17,14.0
2028,第二季,D3,水浇地,36,14.0
2028,第一季,D4,水浇地,17,6.0
2028,第二季,D4,水浇地,36,6.0
2028,第一季,D5,水浇地,17,10.0
2028,第二季,D5,水浇地,35,10.0
2028,第一季,D6,水浇地,17,12.0
2028,第二季,D6,水浇地,36,12.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,18.0
2028,第二季,D7,水浇地,37,4.0
2028,第一季,D8,水浇地,17,20.0
2028,第二季,D8,水浇地,36,20.0
2028,第一季,E1,普通大棚,17,0.6
2028,第二季,E1,普通大棚,38,0.6
2028,第一季,E10,普通大棚,17,0.6
2028,第二季,E10,普通大棚,38,0.6
2028,第一季,E11,普通大棚,17,0.5
2028,第一季,E11,普通大棚,19,0.09999999999999998
2028,第二季,E11,普通大棚,38,0.6
2028,第一季,E12,普通大棚,17,0.6
2028,第二季,E12,普通大棚,38,0.6
2028,第一季,E13,普通大棚,18,0.6
2028,第二季,E13,普通大棚,38,0.6
2028,第一季,E14,普通大棚,17,0.6
2028,第二季,E14,普通大棚,38,0.6
2028,第一季,E15,普通大棚,17,0.6
2028,第二季,E15,普通大棚,38,0.6
2028,第一季,E16,普通大棚,17,0.6
2028,第二季,E16,普通大棚,38,0.6
2028,第一季,E2,普通大棚,17,0.6
2028,第二季,E2,普通大棚,38,0.6
2028,第一季,E3,普通大棚,17,0.6
2028,第二季,E3,普通大棚,38,0.6
2028,第一季,E4,普通大棚,17,0.6
2028,第二季,E4,普通大棚,38,0.6
2028,第一季,E5,普通大棚,17,0.6
2028,第二季,E5,普通大棚,38,0.6
2028,第一季,E6,普通大棚,17,0.6
2028,第二季,E6,普通大棚,38,0.6
2028,第一季,E7,普通大棚,17,0.6
2028,第二季,E7,普通大棚,38,0.6
2028,第一季,E8,普通大棚,17,0.6
2028,第二季,E8,普通大棚,38,0.6
2028,第一季,E9,普通大棚,17,0.6
2028,第二季,E9,普通大棚,38,0.14999999999999997
2028,第二季,E9,普通大棚,40,0.45
2028,第一季,F1,智慧大棚,26,0.05
2028,第一季,F1,智慧大棚,32,0.5348484848484849
2028,第一季,F1,智慧大棚,34,0.015151515151515143
2028,第二季,F1,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,27,0.05
2028,第一季,F2,智慧大棚,30,0.03166666666666666
2028,第一季,F2,智慧大棚,32,0.5183333333333333
2028,第二季,F2,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,29,0.6
2028,第二季,F3,智慧大棚,17,0.2318181818181818
2028,第二季,F3,智慧大棚,22,0.35
2028,第二季,F3,智慧大棚,32,0.01818181818181818
2028,第一季,F4,智慧大棚,18,0.02777777777777768
2028,第一季,F4,智慧大棚,32,0.5555555555555557
2028,第一季,F4,智慧大棚,33,0.016666666666666666
2028,第二季,F4,智慧大棚,29,0.6
2029,单季,A1,平旱地,8,11.9
2029,单季,A1,平旱地,11,68.1
2029,单季,A2,平旱地,2,55.0
2029,单季,A3,平旱地,6,21.341781498132327
2029,单季,A3,平旱地,7,13.658218501867674
2029,单季,A4,平旱地,11,70.9090909090909
2029,单季,A4,平旱地,13,1.0909090909090935
2029,单季,A5,平旱地,2,66.59031211151203
2029,单季,A5,平旱地,6,0.6296878884879552
2029,单季,A5,平旱地,12,0.7800000000000106
2029,单季,A6,平旱地,2,55.0
2029,单季,B1,梯田,2,60.0
2029,单季,B10,梯田,2,25.0
2029,单季,B11,梯田,2,59.220724093145215
2029,单季,B11,梯田,14,0.7792759068547879
2029,单季,B12,梯田,2,37.73684210526316
2029,单季,B12,梯田,3,3.9298245614035086
2029,单季,B12,梯田,9,3.3333333333333335
2029,单季,B13,梯田,2,35.0
2029,单季,B14,梯田,2,20.0
2029,单季,B2,梯田,2,46.0
2029,单季,B3,梯田,2,40.0
2029,单季,B4,梯田,2,28.0
2029,单季,B5,梯田,2,23.333333333333332
2029,单季,B5,梯田,10,1.6666666666666667
2029,单季,B6,梯田,2,86.0
2029,单季,B7,梯田,2,55.0
2029,单季,B8,梯田,2,44.0
2029,单季,B9,梯田,2,50.0
2029,单季,C1,山坡地,4,5.964912280701751
2029,单季,C1,山坡地,11,9.035087719298247
2029,单季,C2,山坡地,2,13.0
2029,单季,C3,山坡地,2,13.244444444444444
2029,单季,C3,山坡地,5,1.7555555555555558
2029,单季,C4,山坡地,2,18.0
2029,单季,C5,山坡地,2,27.0
2029,单季,C6,山坡地,2,18.97231968810916
2029,单季,C6,山坡地,4,1.02768031189084
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,36,15.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,36,10.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,36,14.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,36,6.0
2029,第一季,D5,水浇地,29,10.0
2029,第二季,D5,水浇地,36,10.0
2029,第一季,D6,水浇地,29,12.0
2029,第二季,D6,水浇地,36,8.0
2029,第二季,D6,水浇地,37,4.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.0
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,35,10.0
2029,第二季,D8,水浇地,36,10.0
2029,第一季,E1,普通大棚,29,0.6
2029,第二季,E1,普通大棚,38,0.6
2029,第一季,E10,普通大棚,29,0.6
2029,第二季,E10,普通大棚,38,0.15
2029,第二季,E10,普通大棚,40,0.45
2029,第一季,E11,普通大棚,29,0.6
2029,第二季,E11,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,38,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2029,第一季,E7,普通大棚,29,0.6
2029,第二季,E7,普通大棚,38,0.6
2029,第一季,E8,普通大棚,29,0.6
2029,第二季,E8,普通大棚,38,0.6
2029,第一季,E9,普通大棚,29,0.6
2029,第二季,E9,普通大棚,38,0.6
2029,第一季,F1,智慧大棚,18,0.05000000000000001
2029,第一季,F1,智慧大棚,26,0.05000000000000008
2029,第一季,F1,智慧大棚,32,0.4999999999999999
2029,第二季,F1,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,17,0.5
2029,第一季,F2,智慧大棚,19,0.1
2029,第二季,F2,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,29,0.6000000000000001
2029,第二季,F3,智慧大棚,17,0.23181818181818192
2029,第二季,F3,智慧大棚,22,0.35000000000000003
2029,第二季,F3,智慧大棚,32,0.01818181818181818
2029,第一季,F4,智慧大棚,18,0.5722222222222223
2029,第一季,F4,智慧大棚,30,0.012626262626262522
2029,第一季,F4,智慧大棚,34,0.015151515151515157
2029,第二季,F4,智慧大棚,29,0.6
2030,单季,A1,平旱地,4,6.293333333333333
2030,单季,A1,平旱地,5,50.08733707604987
2030,单季,A1,平旱地,6,23.619329590616797
2030,单季,A2,平旱地,11,53.90909090909091
2030,单季,A2,平旱地,13,1.0909090909090935
2030,单季,A3,平旱地,11,35.0
2030,单季,A4,平旱地,2,56.53741511049225
2030,单季,A4,平旱地,7,14.68258488950775
2030,单季,A4,平旱地,12,0.78
2030,单季,A5,平旱地,3,1.409687888487955
2030,单季,A5,平旱地,11,66.59031211151203
2030,单季,A6,平旱地,11,55.0
