year,season,plot_id,plot_type,crop_id,area_mu
2025,第一季,F3,智慧大棚,34,0.5082484466537962
2025,第二季,F3,智慧大棚,17,0.49104509629321413
2025,第二季,F3,智慧大棚,19,0.10895490370678589
2025,第一季,F4,智慧大棚,20,0.6
2025,第二季,F4,智慧大棚,21,0.48805575479708935
2025,第二季,F4,智慧大棚,26,0.05707971278413108
2025,第二季,F4,智慧大棚,29,0.05486453241877955
2026,单季,A1,平旱地,4,79.20523184092626
2026,单季,A1,平旱地,12,0.7947681590737403
2026,单季,A2,平旱地,1,9.455201539968165
2026,单季,A2,平旱地,4,43.980130735568046
2026,单季,A2,平旱地,10,1.564667724463787
2026,单季,A3,平旱地,6,18.766255952636264
2026,单季,A3,平旱地,8,13.151464483298973
2026,单季,A3,平旱地,9,3.0822795640647622
2026,单季,A4,平旱地,5,72.0
2026,单季,A5,平旱地,2,2.7444999395956384
2026,单季,A5,平旱地,4,65.25550006040436
2026,单季,A6,平旱地,3,42.710999961345486
2026,单季,A6,平旱地,7,11.173966628007989
2026,单季,A6,平旱地,13,1.1150334106465238
2026,单季,B1,梯田,11,57.7275144057478
2026,单季,B1,梯田,14,2.2724855942522058
2026,单季,B10,梯田,11,25.0
2026,单季,B11,梯田,3,60.0
2026,单季,B12,梯田,15,45.0
2026,单季,B13,梯田,4,35.0
2026,单季,B14,梯田,11,20.0
2026,单季,B2,梯田,15,46.0
2026,单季,B3,梯田,4,40.0
2026,单季,B4,梯田,4,28.0
2026,单季,B5,梯田,3,25.0
2026,单季,B6,梯田,3,86.0
2026,单季,B7,梯田,3,55.0
2026,单季,B8,梯田,11,44.0
2026,单季,B9,梯田,4,50.0
2026,单季,C1,山坡地,11,15.0
2026,单季,C2,山坡地,15,13.0
2026,单季,C3,山坡地,5,15.0
2026,单季,C4,山坡地,3,18.0
2026,单季,C5,山坡地,4,27.0
2026,单季,C6,山坡地,15,20.0
2026,第一季,D1,水浇地,16,15.0
2026,第一季,D2,水浇地,16,10.0
2026,第一季,D3,水浇地,16,14.0
2026,第一季,D4,水浇地,16,6.0
2026,第一季,D5,水浇地,16,10.0
2026,第一季,D6,水浇地,16,12.0
2026,第一季,D7,水浇地,18,22.0
2026,第二季,D7,水浇地,35,10.034191124192581
2026,第二季,D7,水浇地,36,8.151055092276431
2026,第二季,D7,水浇地,37,3.814753783530987
2026,第一季,D8,水浇地,16,20.0
2026,第一季,E1,普通大棚,34,0.6000000000000001
2026,第二季,E1,普通大棚,40,0.44080495691037214
2026,第二季,E1,普通大棚,41,0.1591950430896278
2026,第一季,E10,普通大棚,18,0.6
2026,第二季,E10,普通大棚,39,0.6
2026,第一季,E11,普通大棚,34,0.6
2026,第二季,E11,普通大棚,39,0.6
2026,第一季,E12,普通大棚,34,0.6
2026,第二季,E12,普通大棚,39,0.6
2026,第一季,E13,普通大棚,26,0.049405358740743435
2026,第一季,E13,普通大棚,34,0.5505946412592566
2026,第二季,E13,普通大棚,39,0.6
2026,第一季,E14,普通大棚,34,0.6
2026,第二季,E14,普通大棚,39,0.6
2026,第一季,E15,普通大棚,34,0.5999999999999999
2026,第二季,E15,普通大棚,39,0.5999999999999999
2026,第一季,E16,普通大棚,34,0.6
2026,第二季,E16,普通大棚,39,0.6
2026,第一季,E2,普通大棚,23,0.015139071662569115
2026,第一季,E2,普通大棚,34,0.5848609283374309
2026,第二季,E2,普通大棚,38,0.4454094208540883
2026,第二季,E2,普通大棚,39,0.15459057914591165
2026,第一季,E3,普通大棚,18,0.016490228677134566
2026,第一季,E3,普通大棚,33,0.01654530284780629
2026,第一季,E3,普通大棚,34,0.5669644684750592
2026,第二季,E3,普通大棚,39,0.6
2026,第一季,E4,普通大棚,27,0.04912541500571778
2026,第一季,E4,普通大棚,31,0.032612727238951436
2026,第一季,E4,普通大棚,34,0.5182618577553306
2026,第二季,E4,普通大棚,39,0.6
2026,第一季,E5,普通大棚,34,0.6
2026,第二季,E5,普通大棚,39,0.2980558627293151
2026,第二季,E5,普通大棚,41,0.30194413727068486
2026,第一季,E6,普通大棚,34,0.6
2026,第二季,E6,普通大棚,41,0.6
2026,第一季,E7,普通大棚,34,0.6
2026,第二季,E7,普通大棚,39,0.6
2026,第一季,E8,普通大棚,34,0.6
2026,第二季,E8,普通大棚,39,0.6
2026,第一季,E9,普通大棚,32,0.016886314000851565
2026,第一季,E9,普通大棚,34,0.5831136859991484
2026,第二季,E9,普通大棚,39,0.6
2026,第一季,F1,智慧大棚,25,0.048496836299608104
2026,第一季,F1,智慧大棚,34,0.5515031637003919
2026,第二季,F1,智慧大棚,17,0.6
2026,第一季,F2,智慧大棚,34,0.6
2026,第二季,F2,智慧大棚,17,0.0641932131381579
2026,第二季,F2,智慧大棚,21,0.2119898242891103
2026,第二季,F2,智慧大棚,28,0.32381696257273174
2026,第一季,F3,智慧大棚,20,0.08981587712663419
2026,第一季,F3,智慧大棚,34,0.5101841228733658
2026,第二季,F3,智慧大棚,21,0.543643713921369
2026,第二季,F3,智慧大棚,29,0.05635628607863091
2026,第一季,F4,智慧大棚,20,0.6
2026,第二季,F4,智慧大棚,22,0.34844814897668813
2026,第二季,F4,智慧大棚,24,0.052870239730118784
2026,第二季,F4,智慧大棚,28,0.19868161129319306
2027,单季,A1,平旱地,5,59.62119208455861
2027,单季,A1,平旱地,6,20.378807915441392
2027,单季,A2,平旱地,3,55.0
2027,单季,A3,平旱地,7,11.939984287461094
2027,单季,A3,平旱地,10,1.5635366186613844
2027,单季,A3,平旱地,11,21.49647909387752
2027,单季,A4,平旱地,1,9.430069564748596
2027,单季,A4,平旱地,12,0.7916270882414729
2027,单季,A4,平旱地,15,61.77830334700993
2027,单季,A5,平旱地,5,63.76984271332468
2027,单季,A5,平旱地,9,3.1530973429438327
2027,单季,A5,平旱地,13,1.0770599437314892
2027,单季,A6,平旱地,2,2.6975080955878923
2027,单季,A6,平旱地,8,12.457082210423131
2027,单季,A6,平旱地,15,39.84540969398898
2027,单季,B1,梯田,4,60.0
2027,单季,B10,梯田,3,25.0
2027,单季,B11,梯田,4,60.0
2027,单季,B12,梯田,4,45.0
2027,单季,B13,梯田,5,35.0
2027,单季,B14,梯田,3,20.0
2027,单季,B2,梯田,4,46.0
2027,单季,B3,梯田,3,40.0
2027,单季,B4,梯田,3,28.0
2027,单季,B5,梯田,15,25.0
2027,单季,B6,梯田,11,83.74132678716555
2027,单季,B6,梯田,14,2.25867321283445
2027,单季,B7,梯田,4,55.0
2027,单季,B8,梯田,5,44.0
2027,单季,B9,梯田,11,50.0
2027,单季,C1,山坡地,15,15.0
2027,单季,C2,山坡地,5,13.0
2027,单季,C3,山坡地,3,15.0
2027,单季,C4,山坡地,15,18.0
2027,单季,C5,山坡地,5,27.0
2027,单季,C6,山坡地,5,20.0
2027,第一季,D1,水浇地,16,15.0
2027,第一季,D2,水浇地,16,10.0
2027,第一季,D3,水浇地,16,14.0
2027,第一季,D4,水浇地,16,6.0
2027,第一季,D5,水浇地,16,10.0
2027,第一季,D6,水浇地,16,12.0
2027,第一季,D7,水浇地,16,21.999999999999996
2027,第一季,D8,水浇地,17,0.13182803519870845
2027,第一季,D8,水浇地,18,19.86817196480129
2027,第二季,D8,水浇地,35,10.069965242443317
2027,第二季,D8,水浇地,36,8.290668387469854
2027,第二季,D8,水浇地,37,1.6393663700868295
2027,第一季,E1,普通大棚,23,0.015531285551695365
2027,第一季,E1,普通大棚,24,0.5678943660220087
2027,第一季,E1,普通大棚,33,0.0165743484262959
2027,第二季,E1,普通大棚,39,0.6
2027,第一季,E10,普通大棚,34,0.6
2027,第二季,E10,普通大棚,39,0.5999999999999999
2027,第一季,E11,普通大棚,34,0.6
2027,第二季,E11,普通大棚,39,0.6
2027,第一季,E12,普通大棚,34,0.6
2027,第二季,E12,普通大棚,39,0.6
2027,第一季,E13,普通大棚,34,0.6
2027,第二季,E13,普通大棚,39,0.6
2027,第一季,E14,普通大棚,34,0.6
2027,第二季,E14,普通大棚,39,0.15440847618469947
2027,第二季,E14,普通大棚,40,0.4455915238153005
2027,第一季,E15,普通大棚,34,0.6
2027,第二季,E15,普通大棚,38,0.4428116468655231
2027,第二季,E15,普通大棚,39,0.15718835313447685
2027,第一季,E16,普通大棚,34,0.6
2027,第二季,E16,普通大棚,41,0.6
2027,第一季,E2,普通大棚,34,0.6
2027,第二季,E2,普通大棚,39,0.6
2027,第一季,E3,普通大棚,34,0.6
2027,第二季,E3,普通大棚,39,0.6
2027,第一季,E4,普通大棚,34,0.6
2027,第二季,E4,普通大棚,39,0.6
2027,第一季,E5,普通大棚,34,0.6
2027,第二季,E5,普通大棚,39,0.6
2027,第一季,E6,普通大棚,34,0.6
2027,第二季,E6,普通大棚,39,0.6
2027,第一季,E7,普通大棚,34,0.6
2027,第二季,E7,普通大棚,39,0.6
2027,第一季,E8,普通大棚,18,0.6
2027,第二季,E8,普通大棚,39,0.6
2027,第一季,E9,普通大棚,34,0.6
2027,第二季,E9,普通大棚,39,0.10204121011405837
2027,第二季,E9,普通大棚,41,0.49795878988594156
2027,第一季,F1,智慧大棚,21,0.15258787753861508
2027,第一季,F1,智慧大棚,34,0.4474121224613849
2027,第二季,F1,智慧大棚,26,0.057216072411330414
2027,第二季,F1,智慧大棚,27,0.2309242833989667
2027,第二季,F1,智慧大棚,28,0.3118596441897029
2027,第一季,F2,智慧大棚,18,0.5358067868618421
2027,第一季,F2,智慧大棚,20,0.06419321313815791
2027,第二季,F2,智慧大棚,22,0.355185481231862
2027,第二季,F2,智慧大棚,28,0.21015573081818995
2027,第二季,F2,智慧大棚,30,0.03465878794994803
2027,第一季,F3,智慧大棚,34,0.6
2027,第二季,F3,智慧大棚,21,0.5819135687334889
2027,第二季,F3,智慧大棚,32,0.018086431266511056
2027,第一季,F4,智慧大棚,18,0.10753803680300587
2027,第一季,F4,智慧大棚,20,0.4601384185443783
2027,第一季,F4,智慧大棚,31,0.0323235446526158
2027,第二季,F4,智慧大棚,17,0.4924619631969941
2027,第二季,F4,智慧大棚,25,0.05277066726724167
2027,第二季,F4,智慧大棚,29,0.05476736953576422
2028,单季,A1,平旱地,11,80.0
2028,单季,A2,平旱地,10,1.5614677628326317
2028,单季,A2,平旱地,14,2.2614702719025774
2028,单季,A2,平旱地,15,51.17706196526479
2028,单季,A3,平旱地,2,2.668308303250582
2028,单季,A3,平旱地,4,32.33169169674942
2028,单季,A4,平旱地,5,56.548435841594575
2028,单季,A4,平旱地,8,12.34996262123653
2028,单季,A4,平旱地,9,3.1016015371688948
2028,单季,A5,平旱地,1,9.435952993813652
2028,单季,A5,平旱地,4,46.03185168848656
2028,单季,A5,平旱地,7,12.532195317699786
2028,单季,A6,平旱地,4,55.0
2028,单季,B1,梯田,11,60.0
2028,单季,B10,梯田,11,25.0
2028,单季,B11,梯田,3,60.0
2028,单季,B12,梯田,3,45.0
2028,单季,B13,梯田,3,35.0
2028,单季,B14,梯田,11,20.0
2028,单季,B2,梯田,3,46.0
2028,单季,B3,梯田,5,40.0
2028,单季,B4,梯田,15,28.0
2028,单季,B5,梯田,3,2.633948901626313
2028,单季,B5,梯田,6,21.55991489341503
2028,单季,B5,梯田,12,0.8061362049586559
2028,单季,B6,梯田,4,86.0
2028,单季,B7,梯田,11,55.0
2028,单季,B8,梯田,15,44.0
2028,单季,B9,梯田,5,50.0
2028,单季,C1,山坡地,4,15.0
2028,单季,C2,山坡地,4,13.0
2028,单季,C3,山坡地,15,15.0
2028,单季,C4,山坡地,5,18.0
2028,单季,C5,山坡地,11,27.0
2028,单季,C6,山坡地,4,20.0
2028,第一季,D1,水浇地,18,15.0
2028,第二季,D1,水浇地,36,15.0
2028,第一季,D2,水浇地,18,10.0
2028,第二季,D2,水浇地,35,10.0
2028,第一季,D3,水浇地,18,14.0
2028,第二季,D3,水浇地,37,14.0
2028,第一季,D4,水浇地,18,6.0
2028,第二季,D4,水浇地,37,6.0
2028,第一季,D5,水浇地,18,10.0
2028,第二季,D5,水浇地,35,0.13469650217533413
2028,第二季,D5,水浇地,36,9.865303497824666
2028,第一季,D6,水浇地,18,12.0
2028,第二季,D6,水浇地,36,12.0
2028,第一季,D7,水浇地,16,22.0
2028,第一季,D8,水浇地,16,20.0
2028,第一季,E1,普通大棚,18,0.6
2028,第二季,E1,普通大棚,39,0.6
2028,第一季,E10,普通大棚,23,0.01540480275065227
2028,第一季,E10,普通大棚,33,0.01661323032731464
2028,第一季,E10,普通大棚,34,0.5679819669220331
2028,第二季,E10,普通大棚,39,0.6
2028,第一季,E11,普通大棚,18,0.6
2028,第二季,E11,普通大棚,39,0.2507028652196535
2028,第二季,E11,普通大棚,41,0.34929713478034646
2028,第一季,E12,普通大棚,18,0.6
2028,第二季,E12,普通大棚,39,0.6
2028,第一季,E13,普通大棚,18,0.6000000000000002
2028,第二季,E13,普通大棚,39,0.6
2028,第一季,E14,普通大棚,18,0.6
2028,第二季,E14,普通大棚,40,0.4445262320088503
2028,第二季,E14,普通大棚,41,0.15547376799114973
2028,第一季,E15,普通大棚,17,0.11207275555888017
2028,第一季,E15,普通大棚,18,0.4879272444411197
2028,第二季,E15,普通大棚,39,0.6
2028,第一季,E16,普通大棚,18,0.6
2028,第二季,E16,普通大棚,39,0.6
2028,第一季,E2,普通大棚,18,0.6
2028,第二季,E2,普通大棚,41,0.6
2028,第一季,E3,普通大棚,18,0.6
2028,第二季,E3,普通大棚,39,0.6
2028,第一季,E4,普通大棚,18,0.6
2028,第二季,E4,普通大棚,39,0.6
2028,第一季,E5,普通大棚,18,0.6
2028,第二季,E5,普通大棚,38,0.4440782574425021
2028,第二季,E5,普通大棚,39,0.15592174255749786
2028,第一季,E6,普通大棚,18,0.6
2028,第二季,E6,普通大棚,39,0.6
2028,第一季,E7,普通大棚,18,0.6
2028,第二季,E7,普通大棚,39,0.6
2028,第一季,E8,普通大棚,34,0.6
2028,第二季,E8,普通大棚,39,0.6
2028,第一季,E9,普通大棚,18,0.6000000000000001
2028,第二季,E9,普通大棚,39,0.6
2028,第一季,F1,智慧大棚,34,0.6
2028,第二季,F1,智慧大棚,21,0.4931748890050401
2028,第二季,F1,智慧大棚,24,0.05341581968497716
2028,第二季,F1,智慧大棚,29,0.05340929130998273
2028,第一季,F2,智慧大棚,20,0.07396255864944634
2028,第一季,F2,智慧大棚,21,0.22998741534230183
2028,第一季,F2,智慧大棚,34,0.2960500260082518
2028,第二季,F2,智慧大棚,22,0.35701131792585583
2028,第二季,F2,智慧大棚,27,0.21374358382520076
2028,第二季,F2,智慧大棚,28,0.029245098248943405
2028,第一季,F3,智慧大棚,18,0.1063415617846229
2028,第一季,F3,智慧大棚,31,0.03236931141397403
2028,第一季,F3,智慧大棚,34,0.46128912680140305
2028,第二季,F3,智慧大棚,17,0.4936584382153771
2028,第二季,F3,智慧大棚,25,0.050859323232503625
2028,第二季,F3,智慧大棚,26,0.05548223855211927
2028,第一季,F4,智慧大棚,20,0.6
2028,第二季,F4,智慧大棚,19,0.11054575122989048
2028,第二季,F4,智慧大棚,28,0.47163870497241467
2028,第二季,F4,智慧大棚,32,0.01781554379769483
2029,单季,A1,平旱地,2,20.37880791544142
2029,单季,A1,平旱地,15,59.62119208455861
2029,单季,A2,平旱地,9,3.0393103811395292
2029,单季,A2,平旱地,11,51.96068961886047
2029,单季,A3,平旱地,5,23.04464084882943
2029,单季,A3,平旱地,8,11.95535915117057
2029,单季,A4,平旱地,1,9.588208593112158
2029,单季,A4,平旱地,11,62.41179140688784
2029,单季,A5,平旱地,10,1.5775441407660293
2029,单季,A5,平旱地,12,0.7990540790694143
2029,单季,A5,平旱地,15,65.62340178016456
2029,单季,A6,平旱地,3,30.903262638839575
2029,单季,A6,平旱地,6,23.009220142761794
2029,单季,A6,平旱地,13,1.0875172183986308
2029,单季,B1,梯田,5,57.77505286647448
2029,单季,B1,梯田,14,2.224947133525518
2029,单季,B10,梯田,3,25.0
2029,单季,B11,梯田,15,60.0
2029,单季,B12,梯田,4,45.0
2029,单季,B13,梯田,11,35.0
2029,单季,B14,梯田,5,20.0
2029,单季,B2,梯田,4,46.0
2029,单季,B3,梯田,3,40.0
2029,单季,B4,梯田,11,28.0
2029,单季,B5,梯田,4,25.0
2029,单季,B6,梯田,15,86.0
2029,单季,B7,梯田,3,55.0
2029,单季,B8,梯田,11,44.0
2029,单季,B9,梯田,7,13.785740621809795
2029,单季,B9,梯田,15,36.21425937819021
2029,单季,C1,山坡地,11,15.0
2029,单季,C2,山坡地,15,13.0
2029,单季,C3,山坡地,5,15.0
2029,单季,C4,山坡地,11,18.0
2029,单季,C5,山坡地,4,27.0
2029,单季,C6,山坡地,15,20.0
2029,第一季,D1,水浇地,16,15.0
2029,第一季,D2,水浇地,16,10.0
2029,第一季,D3,水浇地,16,14.0
2029,第一季,D4,水浇地,16,6.0
2029,第一季,D5,水浇地,16,10.0
2029,第一季,D6,水浇地,16,12.0
2029,第一季,D7,水浇地,18,22.0
2029,第二季,D7,水浇地,35,10.045690533133238
2029,第二季,D7,水浇地,36,8.256023943375197
2029,第二季,D7,水浇地,37,3.6982855234915646
2029,第一季,D8,水浇地,16,20.0
2029,第一季,E1,普通大棚,34,0.6
2029,第二季,E1,普通大棚,39,0.6
2029,第一季,E10,普通大棚,18,0.6
2029,第二季,E10,普通大棚,39,0.6
2029,第一季,E11,普通大棚,34,0.6
2029,第二季,E11,普通大棚,39,0.6
2029,第一季,E12,普通大棚,34,0.6
2029,第二季,E12,普通大棚,39,0.6
2029,第一季,E13,普通大棚,30,0.02998996661772036
2029,第一季,E13,普通大棚,32,0.01634314722216074
2029,第一季,E13,普通大棚,34,0.5536668861601189
2029,第二季,E13,普通大棚,39,0.6
2029,第一季,E14,普通大棚,34,0.6
2029,第二季,E14,普通大棚,39,0.6
2029,第一季,E15,普通大棚,34,0.6
2029,第二季,E15,普通大棚,39,0.6
2029,第一季,E16,普通大棚,31,0.031958682253478955
2029,第一季,E16,普通大棚,34,0.568041317746521
2029,第二季,E16,普通大棚,41,0.6
2029,第一季,E2,普通大棚,34,0.6
2029,第二季,E2,普通大棚,39,0.6
2029,第一季,E3,普通大棚,34,0.6
2029,第二季,E3,普通大棚,39,0.16017611359081593
2029,第二季,E3,普通大棚,40,0.439823886409184
2029,第一季,E4,普通大棚,34,0.6000000000000003
