year,season,plot_id,plot_type,crop_id,area_mu
2030,单季,A5,平旱地,7,68.0
2024,单季,A6,平旱地,7,55.0
2025,单季,A6,平旱地,2,55.0
2026,单季,A6,平旱地,7,55.0
2027,单季,A6,平旱地,6,55.0
2028,单季,A6,平旱地,4,55.0
2029,单季,A6,平旱地,7,55.0
2030,单季,A6,平旱地,6,55.0
2024,单季,B1,梯田,2,60.0
2025,单季,B1,梯田,8,60.0
2026,单季,B1,梯田,6,60.0
2027,单季,B1,梯田,2,60.0
2028,单季,B1,梯田,6,60.0
2029,单季,B1,梯田,8,60.0
2030,单季,B1,梯田,2,60.0
2024,单季,B2,梯田,9,46.0
2025,单季,B2,梯田,8,46.0
2026,单季,B2,梯田,2,46.0
2027,单季,B2,梯田,8,46.0
2028,单季,B2,梯田,9,46.0
2029,单季,B2,梯田,2,46.0
2030,单季,B2,梯田,8,34.714285714285715
2030,单季,B2,梯田,11,11.285714285714286
2024,单季,B3,梯田,8,40.0
2025,单季,B3,梯田,6,18.0909090909091
2025,单季,B3,梯田,7,21.909090909090914
2026,单季,B3,梯田,2,40.00000000000001
2027,单季,B3,梯田,8,15.0
2027,单季,B3,梯田,9,25.0
2028,单季,B3,梯田,7,40.0
2029,单季,B3,梯田,2,40.0
2030,单季,B3,梯田,6,11.856459330143537
2030,单季,B3,梯田,8,28.143540669856463
2024,单季,B4,梯田,6,28.0
2025,单季,B4,梯田,9,28.0
2026,单季,B4,梯田,3,28.0
2027,单季,B4,梯田,7,3.0
2027,单季,B4,梯田,10,25.0
2028,单季,B4,梯田,8,28.0
2029,单季,B4,梯田,2,28.0
2030,单季,B4,梯田,9,25.0
2030,单季,B4,梯田,11,3.0
2024,单季,B5,梯田,10,25.0
2025,单季,B5,梯田,8,2.5
2025,单季,B5,梯田,9,3.000000000000014
2025,单季,B5,梯田,11,19.499999999999986
2026,单季,B5,梯田,2,25.0
2027,单季,B5,梯田,9,25.0
2028,单季,B5,梯田,8,25.0
2029,单季,B5,梯田,2,25.0
2030,单季,B5,梯田,9,25.0
2024,单季,B6,梯田,2,86.0
2025,单季,B6,梯田,6,86.0
2026,单季,B6,梯田,8,86.0
2027,单季,B6,梯田,2,8.6
2027,单季,B6,梯田,3,58.94736842105263
2027,单季,B6,梯田,4,18.45263157894737
2028,单季,B6,梯田,6,59.78947368421053
2028,单季,B6,梯田,10,26.210526315789473
2029,单季,B6,梯田,8,86.0
2030,单季,B6,梯田,2,27.05263157894737
2030,单季,B6,梯田,3,58.94736842105263
2024,单季,B7,梯田,8,55.0
2025,单季,B7,梯田,2,55.0
2026,单季,B7,梯田,6,40.0
2026,单季,B7,梯田,10,15.0
2027,单季,B7,梯田,8,55.0
2028,单季,B7,梯田,2,55.0
2029,单季,B7,梯田,6,55.0
2030,单季,B7,梯田,8,30.0
2030,单季,B7,梯田,10,25.0
2024,单季,B8,梯田,2,30.05263157894737
2024,单季,B8,梯田,3,13.947368421052632
2025,单季,B8,梯田,9,19.0
2025,单季,B8,梯田,10,25.0
2026,单季,B8,梯田,6,39.11961722488038
2026,单季,B8,梯田,8,4.880382775119618
2027,单季,B8,梯田,2,44.0
2028,单季,B8,梯田,8,44.0
2029,单季,B8,梯田,6,8.947089947089946
2029,单季,B8,梯田,10,25.0
2029,单季,B8,梯田,11,10.052910052910054
2030,单季,B8,梯田,2,44.0
2024,单季,B9,梯田,2,50.0
2025,单季,B9,梯田,6,50.0
2026,单季,B9,梯田,8,50.0
2027,单季,B9,梯田,2,50.0
2028,单季,B9,梯田,8,45.0
2028,单季,B9,梯田,9,5.0
2029,单季,B9,梯田,6,50.0
2030,单季,B9,梯田,2,50.0
2024,单季,B10,梯田,4,16.121212121212114
2024,单季,B10,梯田,8,4.878787878787887
2024,单季,B10,梯田,9,4.0
2025,单季,B10,梯田,2,25.0
2026,单季,B10,梯田,9,15.0
2026,单季,B10,梯田,10,10.0
2027,单季,B10,梯田,8,10.714285714285737
2027,单季,B10,梯田,11,14.285714285714263
2028,单季,B10,梯田,2,25.0
2029,单季,B10,梯田,9,25.0
2030,单季,B10,梯田,8,25.0
2024,单季,B11,梯田,8,60.0
2025,单季,B11,梯田,6,60.0
2026,单季,B11,梯田,2,60.0
2027,单季,B11,梯田,8,60.0
2028,单季,B11,梯田,6,60.0
2029,单季,B11,梯田,2,60.0
2030,单季,B11,梯田,8,60.0
2024,单季,B12,梯田,3,45.0
2025,单季,B12,梯田,8,45.0
2026,单季,B12,梯田,6,45.0
2027,单季,B12,梯田,2,45.0
2028,单季,B12,梯田,6,45.0
2029,单季,B12,梯田,8,20.0
2029,单季,B12,梯田,9,25.0
2030,单季,B12,梯田,2,45.0
2024,单季,B13,梯田,2,28.9873417721519
2024,单季,B13,梯田,5,6.012658227848101
2025,单季,B13,梯田,8,35.0
2026,单季,B13,梯田,9,35.0
2027,单季,B13,梯田,2,35.0
2028,单季,B13,梯田,8,35.0
2029,单季,B13,梯田,6,35.0
2030,单季,B13,梯田,2,35.0
2024,单季,B14,梯田,8,20.0
2025,单季,B14,梯田,2,18.0
2025,单季,B14,梯田,3,2.0
2026,单季,B14,梯田,8,20.0
2027,单季,B14,梯田,6,20.0
2028,单季,B14,梯田,3,20.0
2029,单季,B14,梯田,8,20.0
2030,单季,B14,梯田,6,20.0
2024,单季,C1,山坡地,4,15.0
2025,单季,C1,山坡地,3,3.666666666666666
2025,单季,C1,山坡地,5,11.333333333333334
2026,单季,C1,山坡地,4,15.0
2027,单季,C1,山坡地,5,15.0
2028,单季,C1,山坡地,4,15.0
2029,单季,C1,山坡地,3,15.0
2030,单季,C1,山坡地,4,3.666666666666668
2030,单季,C1,山坡地,5,11.333333333333334
2024,单季,C2,山坡地,4,13.0
2025,单季,C2,山坡地,3,13.0
2026,单季,C2,山坡地,4,11.7
2026,单季,C2,山坡地,11,1.3
2027,单季,C2,山坡地,5,13.0
2028,单季,C2,山坡地,4,13.0
2029,单季,C2,山坡地,3,9.222222222222221
2029,单季,C2,山坡地,5,3.7777777777777777
2030,单季,C2,山坡地,4,13.0
2024,单季,C3,山坡地,4,15.0
2025,单季,C3,山坡地,5,15.0
2026,单季,C3,山坡地,3,15.0
2027,单季,C3,山坡地,4,15.0
2028,单季,C3,山坡地,3,15.0
2029,单季,C3,山坡地,4,15.0
2030,单季,C3,山坡地,5,15.0
2024,单季,C4,山坡地,4,18.0
2025,单季,C4,山坡地,3,18.0
2026,单季,C4,山坡地,5,18.0
2027,单季,C4,山坡地,4,18.0
2028,单季,C4,山坡地,5,18.0
2029,单季,C4,山坡地,3,18.0
2030,单季,C4,山坡地,4,18.0
2024,单季,C5,山坡地,4,27.0
2025,单季,C5,山坡地,3,27.0
2026,单季,C5,山坡地,5,8.333333333333334
2026,单季,C5,山坡地,11,18.666666666666668
2027,单季,C5,山坡地,4,27.0
2028,单季,C5,山坡地,3,27.0
2029,单季,C5,山坡地,5,22.555555555555557
2029,单季,C5,山坡地,11,4.444444444444443
2030,单季,C5,山坡地,4,27.0
2024,单季,C6,山坡地,5,20.0
2025,单季,C6,山坡地,4,20.0
2026,单季,C6,山坡地,3,20.0
2027,单季,C6,山坡地,4,20.0
2028,单季,C6,山坡地,5,5.0
2028,单季,C6,山坡地,11,15.0
2029,单季,C6,山坡地,3,20.0
2030,单季,C6,山坡地,4,20.0
2024,第一季,D1,水浇地,29,15.0
2024,第二季,D1,水浇地,36,15.0
2025,第一季,D1,水浇地,17,15.0
2025,第二季,D1,水浇地,36,15.0
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,35,15.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,36,15.0
2030,第一季,D1,水浇地,29,15.0
2030,第二季,D1,水浇地,36,15.0
2024,第一季,D2,水浇地,17,10.0
2024,第二季,D2,水浇地,36,10.0
2025,第一季,D2,水浇地,29,10.0
2025,第二季,D2,水浇地,37,10.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,37,10.0
2027,第一季,D2,水浇地,17,10.0
2027,第二季,D2,水浇地,35,10.0
2028,第一季,D2,水浇地,29,10.0
2028,第二季,D2,水浇地,36,10.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,35,10.0
2030,第一季,D2,水浇地,17,10.0
2030,第二季,D2,水浇地,36,10.0
2024,第一季,D3,水浇地,29,14.0
2024,第二季,D3,水浇地,35,14.0
2025,第一季,D3,水浇地,17,4.231999999999998
2025,第一季,D3,水浇地,18,9.768
2025,第二季,D3,水浇地,35,14.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,36,14.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,14.0
2028,第一季,D3,水浇地,17,14.0
2028,第二季,D3,水浇地,35,14.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,35,14.0
2030,第一季,D3,水浇地,29,14.0
2030,第二季,D3,水浇地,36,14.0
2024,第一季,D4,水浇地,29,6.0
2024,第二季,D4,水浇地,37,6.0
2025,第一季,D4,水浇地,17,6.0
2025,第二季,D4,水浇地,37,6.0
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,37,6.0
2027,第一季,D4,水浇地,29,6.0
2027,第二季,D4,水浇地,37,6.0
2028,第一季,D4,水浇地,17,6.0
2028,第二季,D4,水浇地,35,6.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,36,6.0
2030,第一季,D4,水浇地,29,6.0
2030,第二季,D4,水浇地,36,6.0
2024,第一季,D5,水浇地,29,10.0
2024,第二季,D5,水浇地,37,10.0
2025,第一季,D5,水浇地,29,10.0
2025,第二季,D5,水浇地,35,10.0
2026,第一季,D5,水浇地,18,10.0
2026,第二季,D5,水浇地,35,10.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,37,10.0
2028,第一季,D5,水浇地,29,10.0
2028,第二季,D5,水浇地,36,10.0
2029,第一季,D5,水浇地,17,10.0
2029,第二季,D5,水浇地,36,10.0
2030,第一季,D5,水浇地,29,10.0
2030,第二季,D5,水浇地,35,10.0
2024,第一季,D6,水浇地,29,12.0
2024,第二季,D6,水浇地,36,12.0
2025,第一季,D6,水浇地,29,12.0
2025,第二季,D6,水浇地,36,12.0
2026,第一季,D6,水浇地,17,10.72
2026,第一季,D6,水浇地,19,1.2799999999999994
2026,第二季,D6,水浇地,36,12.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,36,12.0
2028,第一季,D6,水浇地,29,12.0
2028,第二季,D6,水浇地,37,12.0
2029,第一季,D6,水浇地,18,12.0
2029,第二季,D6,水浇地,37,12.0
2030,第一季,D6,水浇地,29,12.0
2030,第二季,D6,水浇地,37,12.0
2024,第一季,D7,水浇地,29,22.0
2024,第二季,D7,水浇地,36,22.0
2025,第一季,D7,水浇地,17,22.0
2025,第二季,D7,水浇地,36,22.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,22.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.0
2030,第一季,D7,水浇地,29,22.0
2030,第二季,D7,水浇地,36,22.0
2024,第一季,D8,水浇地,29,20.0
2024,第二季,D8,水浇地,35,20.0
2025,第一季,D8,水浇地,17,20.0
2025,第二季,D8,水浇地,36,20.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,35,20.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,36,20.0
2028,第一季,D8,水浇地,18,20.0
2028,第二季,D8,水浇地,35,20.0
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,35,20.0
2030,第一季,D8,水浇地,29,20.0
2030,第二季,D8,水浇地,35,20.0
2024,第一季,E1,普通大棚,29,0.6
2024,第二季,E1,普通大棚,38,0.6
2025,第一季,E1,普通大棚,29,0.6
2025,第二季,E1,普通大棚,38,0.6
2026,第一季,E1,普通大棚,19,0.6
2026,第二季,E1,普通大棚,38,0.6
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2028,第一季,E1,普通大棚,29,0.6
2028,第二季,E1,普通大棚,40,0.6
2029,第一季,E1,普通大棚,18,0.6
2029,第二季,E1,普通大棚,38,0.6
2030,第一季,E1,普通大棚,29,0.6
2030,第二季,E1,普通大棚,38,0.6
2024,第一季,E2,普通大棚,29,0.6
2024,第二季,E2,普通大棚,38,0.6
2025,第一季,E2,普通大棚,17,0.6
2025,第二季,E2,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,38,0.6
2027,第一季,E2,普通大棚,29,0.6
2027,第二季,E2,普通大棚,38,0.6
2028,第一季,E2,普通大棚,19,0.6
2028,第二季,E2,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2030,第一季,E2,普通大棚,29,0.6
2030,第二季,E2,普通大棚,40,0.6
2024,第一季,E3,普通大棚,29,0.6
2024,第二季,E3,普通大棚,40,0.6
2025,第一季,E3,普通大棚,18,0.6
2025,第二季,E3,普通大棚,40,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.6
2028,第一季,E3,普通大棚,17,0.6
2028,第二季,E3,普通大棚,40,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2030,第一季,E3,普通大棚,29,0.6
2030,第二季,E3,普通大棚,38,0.6
2024,第一季,E4,普通大棚,29,0.6
2024,第二季,E4,普通大棚,38,0.6
2025,第一季,E4,普通大棚,19,0.6
2025,第二季,E4,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,40,0.6
2028,第一季,E4,普通大棚,17,0.6
2028,第二季,E4,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2030,第一季,E4,普通大棚,29,0.6
2030,第二季,E4,普通大棚,38,0.6
2024,第一季,E5,普通大棚,29,0.6
2024,第二季,E5,普通大棚,38,0.6
2025,第一季,E5,普通大棚,18,0.6
2025,第二季,E5,普通大棚,38,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2028,第一季,E5,普通大棚,18,0.6
2028,第二季,E5,普通大棚,38,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2030,第一季,E5,普通大棚,29,0.6
2030,第二季,E5,普通大棚,38,0.6
2024,第一季,E6,普通大棚,29,0.6
2024,第二季,E6,普通大棚,38,0.6
2025,第一季,E6,普通大棚,17,0.54
2025,第一季,E6,普通大棚,18,0.06
2025,第二季,E6,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2028,第一季,E6,普通大棚,17,0.6
2028,第二季,E6,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,38,0.6
2030,第一季,E6,普通大棚,29,0.6
2030,第二季,E6,普通大棚,38,0.6
2024,第一季,E7,普通大棚,29,0.6
2024,第二季,E7,普通大棚,38,0.6
2025,第一季,E7,普通大棚,29,0.6
2025,第二季,E7,普通大棚,38,0.6
2026,第一季,E7,普通大棚,18,0.6
2026,第二季,E7,普通大棚,40,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2028,第一季,E7,普通大棚,29,0.6
2028,第二季,E7,普通大棚,38,0.6
2029,第一季,E7,普通大棚,18,0.6
2029,第二季,E7,普通大棚,38,0.6
2030,第一季,E7,普通大棚,29,0.6
2030,第二季,E7,普通大棚,38,0.6
2024,第一季,E8,普通大棚,29,0.6
2024,第二季,E8,普通大棚,38,0.6
2025,第一季,E8,普通大棚,29,0.6
2025,第二季,E8,普通大棚,40,0.6
2026,第一季,E8,普通大棚,18,0.6
2026,第二季,E8,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,38,0.6
2028,第一季,E8,普通大棚,29,0.6
2028,第二季,E8,普通大棚,38,0.6
2029,第一季,E8,普通大棚,17,0.6
2029,第二季,E8,普通大棚,38,0.6
2030,第一季,E8,普通大棚,29,0.6
2030,第二季,E8,普通大棚,38,0.6
2024,第一季,E9,普通大棚,29,0.6
2024,第二季,E9,普通大棚,40,0.6
2025,第一季,E9,普通大棚,29,0.6
2025,第二季,E9,普通大棚,40,0.6
2026,第一季,E9,普通大棚,18,0.6
2026,第二季,E9,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2028,第一季,E9,普通大棚,29,0.6
2028,第二季,E9,普通大棚,38,0.6
2029,第一季,E9,普通大棚,19,0.6
2029,第二季,E9,普通大棚,38,0.6
2030,第一季,E9,普通大棚,29,0.6
2030,第二季,E9,普通大棚,38,0.6
2024,第一季,E10,普通大棚,29,0.6
2024,第二季,E10,普通大棚,38,0.6
2025,第一季,E10,普通大棚,29,0.6
2025,第二季,E10,普通大棚,38,0.6
2026,第一季,E10,普通大棚,17,0.6
2026,第二季,E10,普通大棚,40,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2028,第一季,E10,普通大棚,29,0.6
2028,第二季,E10,普通大棚,38,0.6
2029,第一季,E10,普通大棚,19,0.6
2029,第二季,E10,普通大棚,38,0.6
2030,第一季,E10,普通大棚,29,0.6
2030,第二季,E10,普通大棚,40,0.6
2024,第一季,E11,普通大棚,29,0.6
2024,第二季,E11,普通大棚,38,0.6
2025,第一季,E11,普通大棚,29,0.6
2025,第二季,E11,普通大棚,38,0.6
2026,第一季,E11,普通大棚,18,0.6
2026,第二季,E11,普通大棚,40,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2028,第一季,E11,普通大棚,29,0.6
2028,第二季,E11,普通大棚,38,0.6
2029,第一季,E11,普通大棚,19,0.6
2029,第二季,E11,普通大棚,38,0.6
2030,第一季,E11,普通大棚,29,0.6
2030,第二季,E11,普通大棚,38,0.6
2024,第一季,E12,普通大棚,29,0.6
2024,第二季,E12,普通大棚,38,0.6
2025,第一季,E12,普通大棚,18,0.6
2025,第二季,E12,普通大棚,38,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2028,第一季,E12,普通大棚,19,0.6
2028,第二季,E12,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,40,0.6
2030,第一季,E12,普通大棚,29,0.6
2030,第二季,E12,普通大棚,40,0.6
2024,第一季,E13,普通大棚,29,0.6
2024,第二季,E13,普通大棚,40,0.6
2025,第一季,E13,普通大棚,19,0.6
2025,第二季,E13,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2028,第一季,E13,普通大棚,17,0.54
2028,第一季,E13,普通大棚,18,0.06
2028,第二季,E13,普通大棚,40,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,38,0.6
2030,第一季,E13,普通大棚,29,0.6
2030,第二季,E13,普通大棚,38,0.6
2024,第一季,E14,普通大棚,29,0.6
2024,第二季,E14,普通大棚,38,0.6
2025,第一季,E14,普通大棚,18,0.6
2025,第二季,E14,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,38,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,40,0.6
2028,第一季,E14,普通大棚,17,0.54
2028,第一季,E14,普通大棚,18,0.06
2028,第二季,E14,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.6
2030,第一季,E14,普通大棚,29,0.6
2030,第二季,E14,普通大棚,38,0.6
2024,第一季,E15,普通大棚,29,0.6
2024,第二季,E15,普通大棚,38,0.6
2025,第一季,E15,普通大棚,18,0.6
2025,第二季,E15,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,40,0.6
2028,第一季,E15,普通大棚,19,0.6
2028,第二季,E15,普通大棚,38,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,40,0.6
2030,第一季,E15,普通大棚,29,0.6
2030,第二季,E15,普通大棚,38,0.6
2024,第一季,E16,普通大棚,29,0.6
2024,第二季,E16,普通大棚,38,0.6
2025,第一季,E16,普通大棚,19,0.6
2025,第二季,E16,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,38,0.6
2028,第一季,E16,普通大棚,17,0.6
2028,第二季,E16,普通大棚,38,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,40,0.6
2030,第一季,E16,普通大棚,29,0.6
2030,第二季,E16,普通大棚,38,0.6
2024,第一季,F1,智慧大棚,17,0.54
2024,第一季,F1,智慧大棚,19,0.06
2024,第二季,F1,智慧大棚,29,0.6
2025,第一季,F1,智慧大棚,22,0.6
2025,第二季,F1,智慧大棚,29,0.6
2026,第一季,F1,智慧大棚,22,0.6
2026,第二季,F1,智慧大棚,29,0.6
2027,第一季,F1,智慧大棚,17,0.6
2027,第二季,F1,智慧大棚,29,0.6
2028,第一季,F1,智慧大棚,22,0.6
2028,第二季,F1,智慧大棚,29,0.6
2029,第一季,F1,智慧大棚,22,0.6
2029,第二季,F1,智慧大棚,29,0.6
2030,第一季,F1,智慧大棚,17,0.6
2030,第二季,F1,智慧大棚,29,0.6
2024,第一季,F2,智慧大棚,17,0.6
2024,第二季,F2,智慧大棚,29,0.6
2025,第一季,F2,智慧大棚,22,0.6
2025,第二季,F2,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,22,0.6
2026,第二季,F2,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,17,0.6
2027,第二季,F2,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,22,0.6
2028,第二季,F2,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,22,0.6
2029,第二季,F2,智慧大棚,29,0.6
2030,第一季,F2,智慧大棚,17,0.6
2030,第二季,F2,智慧大棚,29,0.6
2024,第一季,F3,智慧大棚,17,0.6
2024,第二季,F3,智慧大棚,29,0.6
2025,第一季,F3,智慧大棚,22,0.6
2025,第二季,F3,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,17,0.6
2026,第二季,F3,智慧大棚,32,0.6
2027,第一季,F3,智慧大棚,29,0.6
2027,第二季,F3,智慧大棚,32,0.6
2028,第一季,F3,智慧大棚,29,0.6
2028,第二季,F3,智慧大棚,32,0.6
2029,第一季,F3,智慧大棚,17,0.6
2029,第二季,F3,智慧大棚,32,0.6
2030,第一季,F3,智慧大棚,29,0.6
2030,第二季,F3,智慧大棚,32,0.32727272727272727
2030,第二季,F3,智慧大棚,34,0.2727272727272727
2024,第一季,F4,智慧大棚,22,0.6
2024,第二季,F4,智慧大棚,29,0.2727272727272727
2024,第二季,F4,智慧大棚,32,0.32727272727272727
2025,第一季,F4,智慧大棚,22,0.6
2025,第二季,F4,智慧大棚,29,0.2727272727272727
2025,第二季,F4,智慧大棚,32,0.32727272727272727
2026,第一季,F4,智慧大棚,18,0.6
2026,第二季,F4,智慧大棚,29,0.6
2027,第一季,F4,智慧大棚,22,0.6
2027,第二季,F4,智慧大棚,29,0.6
2028,第一季,F4,智慧大棚,22,0.6
2028,第二季,F4,智慧大棚,29,0.6
2029,第一季,F4,智慧大棚,17,0.6
2029,第二季,F4,智慧大棚,29,0.6
2030,第一季,F4,智慧大棚,22,0.6
2030,第二季,F4,智慧大棚,29,0.6
