year,season,plot_id,plot_type,crop_id,area_mu
2026,单季,B2,梯田,3,5.947368421052632
2027,单季,B2,梯田,10,16.100000000000016
2027,单季,B2,梯田,11,29.899999999999984
2028,单季,B2,梯田,8,46.0
2029,单季,B2,梯田,2,12.052631578947368
2029,单季,B2,梯田,3,33.94736842105263
2030,单季,B2,梯田,6,4.600000000000001
2030,单季,B2,梯田,10,41.4
2024,单季,B3,梯田,8,40.0
2025,单季,B3,梯田,6,40.0
2026,单季,B3,梯田,2,40.0
2027,单季,B3,梯田,9,14.5
2027,单季,B3,梯田,11,25.5
2028,单季,B3,梯田,8,40.0
2029,单季,B3,梯田,2,40.0
2030,单季,B3,梯田,8,40.0
2024,单季,B4,梯田,8,28.0
2025,单季,B4,梯田,6,28.0
2026,单季,B4,梯田,3,28.0
2027,单季,B4,梯田,14,28.0
2028,单季,B4,梯田,8,28.0
2029,单季,B4,梯田,2,28.0
2030,单季,B4,梯田,11,28.0
2024,单季,B5,梯田,8,25.0
2025,单季,B5,梯田,6,25.0
2026,单季,B5,梯田,3,25.0
2027,单季,B5,梯田,6,2.5
2027,单季,B5,梯田,9,15.5
2027,单季,B5,梯田,14,7.0
2028,单季,B5,梯田,8,25.0
2029,单季,B5,梯田,3,25.0
2030,单季,B5,梯田,14,25.0
2024,单季,B6,梯田,2,73.71929824561404
2024,单季,B6,梯田,3,12.28070175438596
2025,单季,B6,梯田,6,86.0
2026,单季,B6,梯田,8,86.0
2027,单季,B6,梯田,2,63.05263157894737
2027,单季,B6,梯田,3,22.94736842105263
2028,单季,B6,梯田,6,86.0
2029,单季,B6,梯田,8,56.0
2029,单季,B6,梯田,9,30.0
2030,单季,B6,梯田,2,27.052631578947366
2030,单季,B6,梯田,3,58.94736842105263
2024,单季,B7,梯田,8,55.0
2025,单季,B7,梯田,2,44.55263157894737
2025,单季,B7,梯田,3,10.447368421052632
2026,单季,B7,梯田,6,55.0
2027,单季,B7,梯田,8,55.0
2028,单季,B7,梯田,2,46.93429824561402
2028,单季,B7,梯田,3,8.065701754385977
2029,单季,B7,梯田,6,32.35
2029,单季,B7,梯田,14,22.65
2030,单季,B7,梯田,8,55.0
2024,单季,B8,梯田,11,44.0
2025,单季,B8,梯田,3,44.0
2026,单季,B8,梯田,8,44.0
2027,单季,B8,梯田,10,4.4
2027,单季,B8,梯田,11,39.6
2028,单季,B8,梯田,2,44.0
2029,单季,B8,梯田,8,44.0
2030,单季,B8,梯田,6,34.0
2030,单季,B8,梯田,14,10.0
2024,单季,B9,梯田,6,50.0
2025,单季,B9,梯田,2,50.0
2026,单季,B9,梯田,8,50.0
2027,单季,B9,梯田,6,50.0
2028,单季,B9,梯田,2,50.0
2029,单季,B9,梯田,6,32.10526315789474
2029,单季,B9,梯田,8,17.894736842105264
2030,单季,B9,梯田,11,50.0
2024,单季,B10,梯田,5,6.394736842105265
2024,单季,B10,梯田,11,18.605263157894736
2025,单季,B10,梯田,2,18.605263157894736
2025,单季,B10,梯田,8,6.394736842105264
2026,单季,B10,梯田,9,25.0
2027,单季,B10,梯田,5,8.833333333333329
2027,单季,B10,梯田,8,16.16666666666667
2028,单季,B10,梯田,2,16.16666666666667
2028,单季,B10,梯田,9,8.833333333333329
2029,单季,B10,梯田,8,25.0
2030,单季,B10,梯田,2,14.8488038277512
2030,单季,B10,梯田,6,10.1511961722488
2024,单季,B11,梯田,6,23.736842105263158
2024,单季,B11,梯田,10,36.26315789473684
2025,单季,B11,梯田,8,60.0
2026,单季,B11,梯田,2,60.0
2027,单季,B11,梯田,8,60.0
2028,单季,B11,梯田,6,60.0
2029,单季,B11,梯田,2,60.0
2030,单季,B11,梯田,8,10.0
2030,单季,B11,梯田,9,50.0
2024,单季,B12,梯田,2,26.394736842105267
2024,单季,B12,梯田,5,18.605263157894733
2025,单季,B12,梯田,3,4.5
2025,单季,B12,梯田,8,40.5
2026,单季,B12,梯田,6,45.0
2027,单季,B12,梯田,3,36.0
2027,单季,B12,梯田,5,4.5
2027,单季,B12,梯田,10,4.5
2028,单季,B12,梯田,2,4.5
2028,单季,B12,梯田,6,40.5
2029,单季,B12,梯田,8,45.0
2030,单季,B12,梯田,2,29.118333333333347
2030,单季,B12,梯田,5,15.881666666666652
2024,单季,B13,梯田,3,35.0
2025,单季,B13,梯田,8,35.0
2026,单季,B13,梯田,9,7.899999999999999
2026,单季,B13,梯田,14,27.1
2027,单季,B13,梯田,2,35.0
2028,单季,B13,梯田,8,35.0
2029,单季,B13,梯田,6,35.0
2030,单季,B13,梯田,2,35.0
2024,单季,B14,梯田,9,4.0
2024,单季,B14,梯田,14,16.0
2025,单季,B14,梯田,2,20.0
2026,单季,B14,梯田,6,6.894736842105264
2026,单季,B14,梯田,8,13.105263157894736
2027,单季,B14,梯田,9,20.0
2028,单季,B14,梯田,2,20.0
2029,单季,B14,梯田,9,20.0
2030,单季,B14,梯田,11,20.0
2024,单季,C1,山坡地,4,15.0
2025,单季,C1,山坡地,10,15.0
2026,单季,C1,山坡地,11,15.0
2027,单季,C1,山坡地,4,15.0
2028,单季,C1,山坡地,9,15.0
2029,单季,C1,山坡地,11,15.0
2030,单季,C1,山坡地,4,15.0
2024,单季,C2,山坡地,4,13.0
2025,单季,C2,山坡地,5,9.384210526315789
2025,单季,C2,山坡地,11,3.6157894736842113
2026,单季,C2,山坡地,4,3.6157894736842113
2026,单季,C2,山坡地,10,9.384210526315789
2027,单季,C2,山坡地,11,13.0
2028,单季,C2,山坡地,4,6.615789473684216
2028,单季,C2,山坡地,5,6.384210526315784
2029,单季,C2,山坡地,14,13.0
2030,单季,C2,山坡地,11,13.0
2024,单季,C3,山坡地,11,15.0
2025,单季,C3,山坡地,9,15.0
2026,单季,C3,山坡地,4,6.666666666666667
2026,单季,C3,山坡地,5,8.333333333333332
2027,单季,C3,山坡地,11,15.0
2028,单季,C3,山坡地,9,8.68421052631579
2028,单季,C3,山坡地,10,6.315789473684211
2029,单季,C3,山坡地,4,8.666666666666666
2029,单季,C3,山坡地,5,6.333333333333334
2030,单季,C3,山坡地,11,15.0
2024,单季,C4,山坡地,4,18.0
2025,单季,C4,山坡地,10,9.31578947368421
2025,单季,C4,山坡地,11,8.684210526315788
2026,单季,C4,山坡地,9,18.0
2027,单季,C4,山坡地,4,18.0
2028,单季,C4,山坡地,5,3.0
2028,单季,C4,山坡地,11,15.0
2029,单季,C4,山坡地,10,18.0
2030,单季,C4,山坡地,4,15.0
2030,单季,C4,山坡地,11,3.0
2024,单季,C5,山坡地,4,27.0
2025,单季,C5,山坡地,5,16.94912280701755
2025,单季,C5,山坡地,9,7.350877192982451
2025,单季,C5,山坡地,11,2.7
2026,单季,C5,山坡地,10,27.0
2027,单季,C5,山坡地,4,10.050877192982451
2027,单季,C5,山坡地,11,16.949122807017574
2028,单季,C5,山坡地,5,16.94912280701755
2028,单季,C5,山坡地,9,10.050877192982451
2029,单季,C5,山坡地,10,8.31578947368421
2029,单季,C5,山坡地,11,18.684210526315788
2030,单季,C5,山坡地,4,27.0
2024,单季,C6,山坡地,11,20.0
2025,单季,C6,山坡地,9,18.0
2025,单季,C6,山坡地,10,2.0
2026,单季,C6,山坡地,4,2.0
2026,单季,C6,山坡地,5,18.0
2027,单季,C6,山坡地,11,20.0
2028,单季,C6,山坡地,10,20.0
2029,单季,C6,山坡地,5,20.0
2030,单季,C6,山坡地,11,20.0
2024,第一季,D1,水浇地,29,15.0
2024,第二季,D1,水浇地,36,15.0
2025,第一季,D1,水浇地,17,5.880000000000001
2025,第一季,D1,水浇地,18,9.12
2025,第二季,D1,水浇地,36,15.0
2026,第一季,D1,水浇地,29,15.0
2026,第二季,D1,水浇地,36,15.0
2027,第一季,D1,水浇地,29,15.0
2027,第二季,D1,水浇地,35,15.0
2028,第一季,D1,水浇地,17,15.0
2028,第二季,D1,水浇地,36,15.0
2029,第一季,D1,水浇地,29,15.0
2029,第二季,D1,水浇地,36,15.0
2030,第一季,D1,水浇地,29,15.0
2030,第二季,D1,水浇地,36,15.0
2024,第一季,D2,水浇地,17,10.0
2024,第二季,D2,水浇地,37,10.0
2025,第一季,D2,水浇地,29,10.0
2025,第二季,D2,水浇地,35,10.0
2026,第一季,D2,水浇地,29,10.0
2026,第二季,D2,水浇地,36,10.0
2027,第一季,D2,水浇地,17,10.0
2027,第二季,D2,水浇地,35,10.0
2028,第一季,D2,水浇地,29,10.0
2028,第二季,D2,水浇地,36,10.0
2029,第一季,D2,水浇地,29,10.0
2029,第二季,D2,水浇地,37,10.0
2030,第一季,D2,水浇地,17,10.0
2030,第二季,D2,水浇地,36,10.0
2024,第一季,D3,水浇地,29,14.0
2024,第二季,D3,水浇地,36,14.0
2025,第一季,D3,水浇地,17,14.0
2025,第二季,D3,水浇地,35,14.0
2026,第一季,D3,水浇地,29,14.0
2026,第二季,D3,水浇地,35,14.0
2027,第一季,D3,水浇地,29,14.0
2027,第二季,D3,水浇地,36,14.0
2028,第一季,D3,水浇地,17,14.0
2028,第二季,D3,水浇地,36,14.0
2029,第一季,D3,水浇地,29,14.0
2029,第二季,D3,水浇地,35,14.0
2030,第一季,D3,水浇地,29,14.0
2030,第二季,D3,水浇地,36,14.0
2024,第一季,D4,水浇地,17,0.6000000000000001
2024,第一季,D4,水浇地,29,5.4
2024,第二季,D4,水浇地,37,6.0
2025,第一季,D4,水浇地,17,6.0
2025,第二季,D4,水浇地,35,6.0
2026,第一季,D4,水浇地,29,6.0
2026,第二季,D4,水浇地,36,6.0
2027,第一季,D4,水浇地,17,0.5999999999999996
2027,第一季,D4,水浇地,29,5.4
2027,第二季,D4,水浇地,37,6.0
2028,第一季,D4,水浇地,17,5.4
2028,第一季,D4,水浇地,29,0.5999999999999996
2028,第二季,D4,水浇地,37,6.0
2029,第一季,D4,水浇地,29,6.0
2029,第二季,D4,水浇地,37,6.0
2030,第一季,D4,水浇地,17,0.6000000000000001
2030,第一季,D4,水浇地,29,5.4
2030,第二季,D4,水浇地,36,6.0
2024,第一季,D5,水浇地,29,10.0
2024,第二季,D5,水浇地,36,10.0
2025,第一季,D5,水浇地,29,10.0
2025,第二季,D5,水浇地,36,10.0
2026,第一季,D5,水浇地,18,10.0
2026,第二季,D5,水浇地,36,10.0
2027,第一季,D5,水浇地,29,10.0
2027,第二季,D5,水浇地,36,10.0
2028,第一季,D5,水浇地,29,10.0
2028,第二季,D5,水浇地,36,10.0
2029,第一季,D5,水浇地,17,9.0
2029,第一季,D5,水浇地,18,1.0
2029,第二季,D5,水浇地,36,10.0
2030,第一季,D5,水浇地,29,10.0
2030,第二季,D5,水浇地,35,10.0
2024,第一季,D6,水浇地,29,12.0
2024,第二季,D6,水浇地,35,12.0
2025,第一季,D6,水浇地,29,12.0
2025,第二季,D6,水浇地,37,12.0
2026,第一季,D6,水浇地,17,12.0
2026,第二季,D6,水浇地,37,12.0
2027,第一季,D6,水浇地,29,12.0
2027,第二季,D6,水浇地,37,12.0
2028,第一季,D6,水浇地,29,12.0
2028,第二季,D6,水浇地,37,12.0
2029,第一季,D6,水浇地,18,12.0
2029,第二季,D6,水浇地,35,12.0
2030,第一季,D6,水浇地,29,12.0
2030,第二季,D6,水浇地,37,12.0
2024,第一季,D7,水浇地,29,22.0
2024,第二季,D7,水浇地,35,22.0
2025,第一季,D7,水浇地,17,22.0
2025,第二季,D7,水浇地,36,22.0
2026,第一季,D7,水浇地,29,22.0
2026,第二季,D7,水浇地,36,22.0
2027,第一季,D7,水浇地,29,22.0
2027,第二季,D7,水浇地,36,22.0
2028,第一季,D7,水浇地,17,22.0
2028,第二季,D7,水浇地,36,22.0
2029,第一季,D7,水浇地,29,22.0
2029,第二季,D7,水浇地,36,22.0
2030,第一季,D7,水浇地,29,22.0
2030,第二季,D7,水浇地,36,22.0
2024,第一季,D8,水浇地,29,20.0
2024,第二季,D8,水浇地,36,20.0
2025,第一季,D8,水浇地,17,20.0
2025,第二季,D8,水浇地,36,20.0
2026,第一季,D8,水浇地,29,20.0
2026,第二季,D8,水浇地,35,20.0
2027,第一季,D8,水浇地,29,20.0
2027,第二季,D8,水浇地,36,20.0
2028,第一季,D8,水浇地,17,11.599999999999996
2028,第一季,D8,水浇地,18,8.400000000000004
2028,第二季,D8,水浇地,35,20.0
2029,第一季,D8,水浇地,29,20.0
2029,第二季,D8,水浇地,36,20.0
2030,第一季,D8,水浇地,29,20.0
2030,第二季,D8,水浇地,35,20.0
2024,第一季,E1,普通大棚,29,0.6
2024,第二季,E1,普通大棚,40,0.6
2025,第一季,E1,普通大棚,29,0.6
2025,第二季,E1,普通大棚,38,0.6
2026,第一季,E1,普通大棚,19,0.6
2026,第二季,E1,普通大棚,38,0.6
2027,第一季,E1,普通大棚,29,0.6
2027,第二季,E1,普通大棚,38,0.6
2028,第一季,E1,普通大棚,29,0.6
2028,第二季,E1,普通大棚,38,0.6
2029,第一季,E1,普通大棚,17,0.6
2029,第二季,E1,普通大棚,38,0.6
2030,第一季,E1,普通大棚,29,0.6
2030,第二季,E1,普通大棚,38,0.6
2024,第一季,E2,普通大棚,29,0.6
2024,第二季,E2,普通大棚,40,0.6
2025,第一季,E2,普通大棚,18,0.6
2025,第二季,E2,普通大棚,38,0.6
2026,第一季,E2,普通大棚,29,0.6
2026,第二季,E2,普通大棚,40,0.6
2027,第一季,E2,普通大棚,29,0.6
2027,第二季,E2,普通大棚,38,0.6
2028,第一季,E2,普通大棚,18,0.6
2028,第二季,E2,普通大棚,38,0.6
2029,第一季,E2,普通大棚,29,0.6
2029,第二季,E2,普通大棚,38,0.6
2030,第一季,E2,普通大棚,29,0.6
2030,第二季,E2,普通大棚,38,0.6
2024,第一季,E3,普通大棚,29,0.6
2024,第二季,E3,普通大棚,38,0.6
2025,第一季,E3,普通大棚,19,0.6
2025,第二季,E3,普通大棚,38,0.6
2026,第一季,E3,普通大棚,29,0.6
2026,第二季,E3,普通大棚,38,0.6
2027,第一季,E3,普通大棚,29,0.6
2027,第二季,E3,普通大棚,38,0.6
2028,第一季,E3,普通大棚,18,0.6
2028,第二季,E3,普通大棚,38,0.6
2029,第一季,E3,普通大棚,29,0.6
2029,第二季,E3,普通大棚,38,0.6
2030,第一季,E3,普通大棚,29,0.6
2030,第二季,E3,普通大棚,38,0.6
2024,第一季,E4,普通大棚,29,0.6
2024,第二季,E4,普通大棚,38,0.6
2025,第一季,E4,普通大棚,18,0.6
2025,第二季,E4,普通大棚,38,0.6
2026,第一季,E4,普通大棚,29,0.6
2026,第二季,E4,普通大棚,38,0.6
2027,第一季,E4,普通大棚,29,0.6
2027,第二季,E4,普通大棚,40,0.6
2028,第一季,E4,普通大棚,19,0.6
2028,第二季,E4,普通大棚,38,0.6
2029,第一季,E4,普通大棚,29,0.6
2029,第二季,E4,普通大棚,38,0.6
2030,第一季,E4,普通大棚,29,0.6
2030,第二季,E4,普通大棚,38,0.6
2024,第一季,E5,普通大棚,29,0.6
2024,第二季,E5,普通大棚,38,0.6
2025,第一季,E5,普通大棚,17,0.6
2025,第二季,E5,普通大棚,40,0.6
2026,第一季,E5,普通大棚,29,0.6
2026,第二季,E5,普通大棚,38,0.6
2027,第一季,E5,普通大棚,29,0.6
2027,第二季,E5,普通大棚,38,0.6
2028,第一季,E5,普通大棚,19,0.6
2028,第二季,E5,普通大棚,40,0.6
2029,第一季,E5,普通大棚,29,0.6
2029,第二季,E5,普通大棚,38,0.6
2030,第一季,E5,普通大棚,29,0.6
2030,第二季,E5,普通大棚,38,0.6
2024,第一季,E6,普通大棚,29,0.6
2024,第二季,E6,普通大棚,38,0.6
2025,第一季,E6,普通大棚,18,0.6
2025,第二季,E6,普通大棚,38,0.6
2026,第一季,E6,普通大棚,29,0.6
2026,第二季,E6,普通大棚,38,0.6
2027,第一季,E6,普通大棚,29,0.6
2027,第二季,E6,普通大棚,38,0.6
2028,第一季,E6,普通大棚,18,0.6
2028,第二季,E6,普通大棚,38,0.6
2029,第一季,E6,普通大棚,29,0.6
2029,第二季,E6,普通大棚,40,0.6
2030,第一季,E6,普通大棚,29,0.6
2030,第二季,E6,普通大棚,40,0.6
2024,第一季,E7,普通大棚,29,0.6
2024,第二季,E7,普通大棚,40,0.6
2025,第一季,E7,普通大棚,29,0.6
2025,第二季,E7,普通大棚,38,0.6
2026,第一季,E7,普通大棚,17,0.6
2026,第二季,E7,普通大棚,38,0.6
2027,第一季,E7,普通大棚,29,0.6
2027,第二季,E7,普通大棚,38,0.6
2028,第一季,E7,普通大棚,29,0.6
2028,第二季,E7,普通大棚,38,0.6
2029,第一季,E7,普通大棚,17,0.6
2029,第二季,E7,普通大棚,38,0.6
2030,第一季,E7,普通大棚,29,0.6
2030,第二季,E7,普通大棚,38,0.6
2024,第一季,E8,普通大棚,29,0.6
2024,第二季,E8,普通大棚,38,0.6
2025,第一季,E8,普通大棚,29,0.6
2025,第二季,E8,普通大棚,40,0.6
2026,第一季,E8,普通大棚,17,0.6
2026,第二季,E8,普通大棚,38,0.6
2027,第一季,E8,普通大棚,29,0.6
2027,第二季,E8,普通大棚,40,0.6
2028,第一季,E8,普通大棚,29,0.6
2028,第二季,E8,普通大棚,38,0.6
2029,第一季,E8,普通大棚,17,0.23333333333333334
2029,第一季,E8,普通大棚,19,0.36666666666666664
2029,第二季,E8,普通大棚,40,0.6
2030,第一季,E8,普通大棚,29,0.6
2030,第二季,E8,普通大棚,38,0.6
2024,第一季,E9,普通大棚,29,0.6
2024,第二季,E9,普通大棚,38,0.6
2025,第一季,E9,普通大棚,29,0.6
2025,第二季,E9,普通大棚,38,0.6
2026,第一季,E9,普通大棚,19,0.6
2026,第二季,E9,普通大棚,38,0.6
2027,第一季,E9,普通大棚,29,0.6
2027,第二季,E9,普通大棚,38,0.6
2028,第一季,E9,普通大棚,29,0.6
2028,第二季,E9,普通大棚,40,0.6
2029,第一季,E9,普通大棚,19,0.6
2029,第二季,E9,普通大棚,38,0.6
2030,第一季,E9,普通大棚,29,0.6
2030,第二季,E9,普通大棚,38,0.6
2024,第一季,E10,普通大棚,29,0.6
2024,第二季,E10,普通大棚,38,0.6
2025,第一季,E10,普通大棚,29,0.6
2025,第二季,E10,普通大棚,38,0.6
2026,第一季,E10,普通大棚,19,0.6
2026,第二季,E10,普通大棚,38,0.6
2027,第一季,E10,普通大棚,29,0.6
2027,第二季,E10,普通大棚,38,0.6
2028,第一季,E10,普通大棚,29,0.6
2028,第二季,E10,普通大棚,38,0.6
2029,第一季,E10,普通大棚,18,0.3666666666666666
2029,第一季,E10,普通大棚,19,0.2333333333333334
2029,第二季,E10,普通大棚,38,0.6
2030,第一季,E10,普通大棚,29,0.6
2030,第二季,E10,普通大棚,38,0.6
2024,第一季,E11,普通大棚,29,0.6
2024,第二季,E11,普通大棚,38,0.6
2025,第一季,E11,普通大棚,29,0.6
2025,第二季,E11,普通大棚,38,0.6
2026,第一季,E11,普通大棚,17,0.6
2026,第二季,E11,普通大棚,40,0.6
2027,第一季,E11,普通大棚,29,0.6
2027,第二季,E11,普通大棚,38,0.6
2028,第一季,E11,普通大棚,29,0.6
2028,第二季,E11,普通大棚,38,0.6
2029,第一季,E11,普通大棚,17,0.6
2029,第二季,E11,普通大棚,38,0.6
2030,第一季,E11,普通大棚,29,0.6
2030,第二季,E11,普通大棚,40,0.6
2024,第一季,E12,普通大棚,29,0.6
2024,第二季,E12,普通大棚,38,0.6
2025,第一季,E12,普通大棚,19,0.6
2025,第二季,E12,普通大棚,40,0.6
2026,第一季,E12,普通大棚,29,0.6
2026,第二季,E12,普通大棚,38,0.6
2027,第一季,E12,普通大棚,29,0.6
2027,第二季,E12,普通大棚,38,0.6
2028,第一季,E12,普通大棚,18,0.6
2028,第二季,E12,普通大棚,38,0.6
2029,第一季,E12,普通大棚,29,0.6
2029,第二季,E12,普通大棚,38,0.6
2030,第一季,E12,普通大棚,29,0.6
2030,第二季,E12,普通大棚,38,0.6
2024,第一季,E13,普通大棚,29,0.6
2024,第二季,E13,普通大棚,38,0.6
2025,第一季,E13,普通大棚,18,0.6
2025,第二季,E13,普通大棚,38,0.6
2026,第一季,E13,普通大棚,29,0.6
2026,第二季,E13,普通大棚,38,0.6
2027,第一季,E13,普通大棚,29,0.6
2027,第二季,E13,普通大棚,38,0.6
2028,第一季,E13,普通大棚,18,0.6
2028,第二季,E13,普通大棚,38,0.6
2029,第一季,E13,普通大棚,29,0.6
2029,第二季,E13,普通大棚,40,0.6
2030,第一季,E13,普通大棚,29,0.6
2030,第二季,E13,普通大棚,38,0.6
2024,第一季,E14,普通大棚,29,0.6
2024,第二季,E14,普通大棚,38,0.6
2025,第一季,E14,普通大棚,18,0.6
2025,第二季,E14,普通大棚,38,0.6
2026,第一季,E14,普通大棚,29,0.6
2026,第二季,E14,普通大棚,40,0.6
2027,第一季,E14,普通大棚,29,0.6
2027,第二季,E14,普通大棚,38,0.6
2028,第一季,E14,普通大棚,18,0.6
2028,第二季,E14,普通大棚,38,0.6
2029,第一季,E14,普通大棚,29,0.6
2029,第二季,E14,普通大棚,38,0.6
2030,第一季,E14,普通大棚,29,0.6
2030,第二季,E14,普通大棚,38,0.6
2024,第一季,E15,普通大棚,29,0.6
2024,第二季,E15,普通大棚,38,0.6
2025,第一季,E15,普通大棚,18,0.6
2025,第二季,E15,普通大棚,38,0.6
2026,第一季,E15,普通大棚,29,0.6
2026,第二季,E15,普通大棚,38,0.6
2027,第一季,E15,普通大棚,29,0.6
2027,第二季,E15,普通大棚,38,0.6
2028,第一季,E15,普通大棚,18,0.6
2028,第二季,E15,普通大棚,38,0.6
2029,第一季,E15,普通大棚,29,0.6
2029,第二季,E15,普通大棚,38,0.6
2030,第一季,E15,普通大棚,29,0.6
2030,第二季,E15,普通大棚,40,0.6
2024,第一季,E16,普通大棚,29,0.6
2024,第二季,E16,普通大棚,38,0.6
2025,第一季,E16,普通大棚,19,0.6
2025,第二季,E16,普通大棚,38,0.6
2026,第一季,E16,普通大棚,29,0.6
2026,第二季,E16,普通大棚,38,0.6
2027,第一季,E16,普通大棚,29,0.6
2027,第二季,E16,普通大棚,40,0.6
2028,第一季,E16,普通大棚,19,0.6
2028,第二季,E16,普通大棚,40,0.6
2029,第一季,E16,普通大棚,29,0.6
2029,第二季,E16,普通大棚,38,0.6
2030,第一季,E16,普通大棚,29,0.6
2030,第二季,E16,普通大棚,38,0.6
2024,第一季,F1,智慧大棚,17,0.6
2024,第二季,F1,智慧大棚,29,0.6
2025,第一季,F1,智慧大棚,22,0.6
2025,第二季,F1,智慧大棚,29,0.6
2026,第一季,F1,智慧大棚,22,0.6
2026,第二季,F1,智慧大棚,29,0.6
2027,第一季,F1,智慧大棚,17,0.6
2027,第二季,F1,智慧大棚,29,0.6
2028,第一季,F1,智慧大棚,22,0.6
2028,第二季,F1,智慧大棚,29,0.6
2029,第一季,F1,智慧大棚,22,0.6
2029,第二季,F1,智慧大棚,29,0.6
2030,第一季,F1,智慧大棚,17,0.6
2030,第二季,F1,智慧大棚,29,0.6
2024,第一季,F2,智慧大棚,17,0.6
2024,第二季,F2,智慧大棚,29,0.6
2025,第一季,F2,智慧大棚,22,0.6
2025,第二季,F2,智慧大棚,29,0.6
2026,第一季,F2,智慧大棚,22,0.6
2026,第二季,F2,智慧大棚,29,0.6
2027,第一季,F2,智慧大棚,17,0.6
2027,第二季,F2,智慧大棚,29,0.6
2028,第一季,F2,智慧大棚,22,0.6
2028,第二季,F2,智慧大棚,29,0.6
2029,第一季,F2,智慧大棚,22,0.6
2029,第二季,F2,智慧大棚,29,0.6
2030,第一季,F2,智慧大棚,17,0.6
2030,第二季,F2,智慧大棚,29,0.6
2024,第一季,F3,智慧大棚,22,0.6
2024,第二季,F3,智慧大棚,29,0.6
2025,第一季,F3,智慧大棚,22,0.6
2025,第二季,F3,智慧大棚,29,0.6
2026,第一季,F3,智慧大棚,17,0.6
2026,第二季,F3,智慧大棚,29,0.6
2027,第一季,F3,智慧大棚,22,0.6
2027,第二季,F3,智慧大棚,29,0.6
2028,第一季,F3,智慧大棚,22,0.6
2028,第二季,F3,智慧大棚,29,0.6
2029,第一季,F3,智慧大棚,17,0.6
2029,第二季,F3,智慧大棚,32,0.6
2030,第一季,F3,智慧大棚,29,0.6
2030,第二季,F3,智慧大棚,32,0.6
2024,第一季,F4,智慧大棚,29,0.6
2024,第二季,F4,智慧大棚,32,0.6
2025,第一季,F4,智慧大棚,29,0.6
